rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Zambia,ZMB,14.3,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Zambia,ZMB,96719.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Zambia,ZMB,0.22509,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Zambia,ZMB,18576.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,Zambia,ZMB,-0.4620693,score,2019.0
6,Environment,Electricity production from oil sources,H1_Public information campaigns,Zambia,ZMB,3.00617605476598,percent of total,2015.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Zambia,ZMB,0.034932,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,Zambia,ZMB,6.71,score,2018.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,Zambia,ZMB,7.19,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Zambia,ZMB,27.43803,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Zambia,ZMB,0.497681,per 100 people,2019.0
14,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Zambia,ZMB,5.7,percent,2020.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Zambia,ZMB,333.0,Cases,2019.0
16,Economics,"Central government debt, total",H1_Public information campaigns,Zambia,ZMB,49.40732682229893,percent of GDP,2015.0
17,Social issues ,Net migration,H1_Public information campaigns,Zambia,ZMB,-40000.0,net total / data are 5 year estimates,2019.0
18,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Zambia,ZMB,70.3860016,Percentage of females of the total population,2020.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,Zambia,ZMB,33.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Zambia,ZMB,100.0,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,Zambia,ZMB,0.018549,percent,2019.0
22,Environment,Electricity production from coal sources ,H1_Public information campaigns,Zambia,ZMB,0.0,percent of total,2015.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Zambia,ZMB,0.03598,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Zambia,ZMB,0.314183,metric tons per capita,2016.0
25,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Zambia,ZMB,32.63,percent,2017.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,Zambia,ZMB,84.47412891194057,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Zambia,ZMB,20.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,Zambia,ZMB,3.084,percent change,2020.0
29,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Zambia,ZMB,0.0,percent of total,2014.0
30,Health,Prevalence of obesity,H1_Public information campaigns,Zambia,ZMB,8.1,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,Zambia,ZMB,16.25291,Rate (risk-weighted prevalence),2019.0
33,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Zambia,ZMB,11.5,percent,2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,Zambia,ZMB,-0.2861988,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Zambia,ZMB,5141.134,kt,2016.0
36,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Zambia,ZMB,74.5739975,Percentage of total population,2020.0
