rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Sri Lanka,LKA,34.1133,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H1_Public information campaigns,Sri Lanka,LKA,38.0,score,2020.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Sri Lanka,LKA,328.4410402238224,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Sri Lanka,LKA,35387.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,Stock market capitalization (US$ million),H1_Public information campaigns,Sri Lanka,LKA,15720540000.0,US Dollar,2019.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Sri Lanka,LKA,160.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Sri Lanka,LKA,15.51287,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Sri Lanka,LKA,-489932.0,net total / data are 5 year estimates,2019.0
9,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Sri Lanka,LKA,1.0041,Ones,2018.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Sri Lanka,LKA,115.061,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Sri Lanka,LKA,1.3,percent,2020.0
12,Social issues ,Life Ladder ,H1_Public information campaigns,Sri Lanka,LKA,4.324999809265137,score,2021.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Sri Lanka,LKA,7.21059,per 100 people,2019.0
14,Economics,Volume of imports,H1_Public information campaigns,Sri Lanka,LKA,3.834,percent change,2020.0
15,Environment,Electric power consumption ,H1_Public information campaigns,Sri Lanka,LKA,531.0905765713736,kWh per capita,2014.0
16,Governance,Serious assault (rate),H1_Public information campaigns,Sri Lanka,LKA,13.61,rate,2018.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Sri Lanka,LKA,99.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Sri Lanka,LKA,0.044596,percent,2019.0
19,Economics,"Central government debt, total",H1_Public information campaigns,Sri Lanka,LKA,77.65039412093437,percent of GDP,2015.0
20,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Sri Lanka,LKA,35.2939987,Percentage of females of the total population,2020.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Sri Lanka,LKA,23362.46,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Sri Lanka,LKA,64.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Sri Lanka,LKA,52.8758920368984,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Sri Lanka,LKA,23.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Sri Lanka,LKA,2.1803,Ones,2018.0
26,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Sri Lanka,LKA,0.1,percent,2019.0
27,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Sri Lanka,LKA,20.9691260316901,percent of GNI,2018.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Sri Lanka,LKA,45.8959999,Percentage of total employment,2020.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Sri Lanka,LKA,11.09962,micrograms per cubic meter,2017.0
30,Environment,Electricity production from oil sources,H1_Public information campaigns,Sri Lanka,LKA,17.81975421028675,percent of total,2015.0
31,Governance,Human Freedom Score ,H1_Public information campaigns,Sri Lanka,LKA,6.72,score,2018.0
32,Environment,Access to electricity ,H1_Public information campaigns,Sri Lanka,LKA,99.5834045410156,percent of population,2018.0
