rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,United Kingdom,GBR,92.5166,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,United Kingdom,GBR,31973300.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,United Kingdom,GBR,0.129437,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,United Kingdom,GBR,1977171.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,United Kingdom,GBR,1.600911,score,2019.0
6,Environment,Electricity production from oil sources,H1_Public information campaigns,United Kingdom,GBR,0.6341495320434302,percent of total,2015.0
7,Environment,Fossil fuel energy consumption,H1_Public information campaigns,United Kingdom,GBR,80.35177,percent of total,2015.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,United Kingdom,GBR,0.090669,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,United Kingdom,GBR,8.44,score,2018.0
10,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,United Kingdom,GBR,2764.516671338058,kg of oil equivalent per capita,2015.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,United Kingdom,GBR,8.08,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,United Kingdom,GBR,10.47269,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,United Kingdom,GBR,39.597,per 100 people,2019.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,United Kingdom,GBR,8.0,Cases,2019.0
16,Economics,"Central government debt, total",H1_Public information campaigns,United Kingdom,GBR,114.9722447592783,percent of GDP,2016.0
17,Social issues ,Net migration,H1_Public information campaigns,United Kingdom,GBR,1303250.0,net total / data are 5 year estimates,2019.0
18,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,United Kingdom,GBR,57.6860008,Percentage of females of the total population,2020.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,United Kingdom,GBR,77.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,United Kingdom,GBR,66.5332490328298,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,United Kingdom,GBR,0.136351,percent,2019.0
22,Environment,Electricity production from coal sources ,H1_Public information campaigns,United Kingdom,GBR,22.80649074195198,percent of total,2015.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,United Kingdom,GBR,0.049807,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,United Kingdom,GBR,5.776796,metric tons per capita,2016.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,United Kingdom,GBR,38.260475361020404,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,United Kingdom,GBR,39.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,United Kingdom,GBR,1.775,percent change,2020.0
29,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,United Kingdom,GBR,20.91385317936948,percent of total,2015.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,United Kingdom,GBR,25.35924,Rate (risk-weighted prevalence),2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,United Kingdom,GBR,1.263675,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,United Kingdom,GBR,379024.8,kt,2016.0
36,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,United Kingdom,GBR,62.7649994,Percentage of total population,2020.0
37,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,United Kingdom,GBR,34.8,index ,2016.0
