rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Uganda,UGA,23.7065,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H1_Public information campaigns,Uganda,UGA,27.0,score,2020.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Uganda,UGA,21.97896822817033,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Uganda,UGA,30071.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Uganda,UGA,230.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Uganda,UGA,11.00673,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Uganda,UGA,843469.0,net total / data are 5 year estimates,2019.0
9,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Uganda,UGA,0.168,Ones,2017.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Uganda,UGA,57.2726,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Uganda,UGA,4.0,percent,2020.0
12,Social issues ,Life Ladder ,H1_Public information campaigns,Uganda,UGA,4.636499881744385,score,2021.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Uganda,UGA,0.0275667,per 100 people,2019.0
14,Economics,Volume of imports,H1_Public information campaigns,Uganda,UGA,10.77,percent change,2020.0
16,Governance,Serious assault (rate),H1_Public information campaigns,Uganda,UGA,13.92,rate,2017.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Uganda,UGA,87.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Uganda,UGA,0.035064,percent,2019.0
20,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Uganda,UGA,67.1230011,Percentage of females of the total population,2020.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Uganda,UGA,5680.183,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Uganda,UGA,200.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Uganda,UGA,89.0579489792097,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Uganda,UGA,11.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Uganda,UGA,1.2382,Ones,2018.0
26,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Uganda,UGA,5.8,percent,2019.0
27,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Uganda,UGA,-5.40918641336909,percent of GNI,2018.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Uganda,UGA,20.9360008,Percentage of total employment,2020.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Uganda,UGA,50.49432,micrograms per cubic meter,2017.0
31,Governance,Human Freedom Score ,H1_Public information campaigns,Uganda,UGA,6.58,score,2018.0
32,Environment,Access to electricity ,H1_Public information campaigns,Uganda,UGA,42.65,percent of population,2018.0
33,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Uganda,UGA,31.76,percent,2017.0
34,Health,Prevalence of down syndrome,H1_Public information campaigns,Uganda,UGA,0.000171,percent,2019.0
38,Governance,Regulatory quality estimate,H1_Public information campaigns,Uganda,UGA,-0.3742244,score,2019.0
39,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Uganda,UGA,93.0,percent,2019.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Uganda,UGA,0.395223,percent,2019.0
43,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Uganda,UGA,100.0,percent of total,2017.0
45,Social issues ,Press freedom score,H1_Public information campaigns,Uganda,UGA,40.95,score,2020.0
46,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Uganda,UGA,34.8583878,proportion,2020.0
47,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Uganda,UGA,23.0,score,2021.0
48,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Uganda,UGA,0.00083,percent,2019.0
49,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Uganda,UGA,1.91900003,percent of total labor force,2020.0
50,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Uganda,UGA,0.044787,percent,2019.0
51,Governance,Human Development Index,H1_Public information campaigns,Uganda,UGA,0.544,index,2019.0
52,Governance,Total freedom in the world score ,H1_Public information campaigns,Uganda,UGA,34.0,score,2021.0
53,Health,Prevalence of obesity,H1_Public information campaigns,Uganda,UGA,5.3,percent,2016.0
55,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Uganda,UGA,-0.6457884,score,2019.0
56,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Uganda,UGA,27.9,percent,2020.0
59,Health,Prevalence of total cancers,H1_Public information campaigns,Uganda,UGA,0.00265,percent,2019.0
60,Governance,Economic Freedom Score,H1_Public information campaigns,Uganda,UGA,7.55,score,2018.0
61,Governance,Personal Freedom Score ,H1_Public information campaigns,Uganda,UGA,5.6,score,2018.0
63,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Uganda,UGA,186902.0,number,2019.0
64,Economics,Volume of exports,H1_Public information campaigns,Uganda,UGA,9.931,percent change,2020.0
