rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,India,IND,34.45,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,India,IND,21004500.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,India,IND,0.311357,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,India,IND,10004599.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,India,IND,-0.0307584,score,2019.0
6,Environment,Electricity production from oil sources,H1_Public information campaigns,India,IND,1.659503515535747,percent of total,2015.0
7,Environment,Fossil fuel energy consumption,H1_Public information campaigns,India,IND,73.57698,percent of total,2014.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,India,IND,0.084867,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,India,IND,6.43,score,2018.0
10,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,India,IND,636.5701555962249,kg of oil equivalent per capita,2014.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,India,IND,6.56,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,India,IND,90.87321,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,India,IND,1.44535,per 100 people,2019.0
14,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,India,IND,1.9,percent,2020.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,India,IND,193.0,Cases,2019.0
17,Social issues ,Net migration,H1_Public information campaigns,India,IND,-2663434.0,net total / data are 5 year estimates,2019.0
18,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,India,IND,20.3349991,Percentage of females of the total population,2020.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,India,IND,40.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,India,IND,100.0,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,India,IND,0.062891,percent,2019.0
22,Environment,Electricity production from coal sources ,H1_Public information campaigns,India,IND,75.30939896052361,percent of total,2015.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,India,IND,0.030792,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,India,IND,1.817783,metric tons per capita,2016.0
25,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,India,IND,13.67,percent,2018.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,India,IND,75.30743258442217,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,India,IND,34.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,India,IND,8.0,percent change,2020.0
29,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,India,IND,2.790639430710174,percent of total,2014.0
30,Health,Prevalence of obesity,H1_Public information campaigns,India,IND,3.9,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,India,IND,20.86474,Rate (risk-weighted prevalence),2019.0
32,Social issues ,"Primary completion rate, total (% of relevant age group)",H1_Public information campaigns,India,IND,91.661491394043,proportion,2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,India,IND,0.2939892,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,India,IND,2407672.0,kt,2016.0
36,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,India,IND,49.1660004,Percentage of total population,2020.0
38,Economics,"Foreign direct investment, net",H1_Public information campaigns,India,IND,50605327350.0,US Dollar,2019.0
39,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,India,IND,30.9,percent,2020.0
40,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,India,IND,14.36464088,proportion,2020.0
41,Health,Prevalence of Depressive disorders,H1_Public information campaigns,India,IND,0.036871,percent,2019.0
42,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,India,IND,-0.7027684,score,2019.0
43,Demographics,Rural population (% of total population),H1_Public information campaigns,India,IND,65.52799999999999,proportion,2019.0
44,Environment,"Energy imports, net ",H1_Public information campaigns,India,IND,34.30552375120193,percent of energy use,2014.0
45,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,India,IND,84.27,per 100 people,2019.0
46,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,India,IND,3.0792324418,"proportion, pero 100,000 people",2018.0
