rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Nigeria,NGA,42.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H1_Public information campaigns,Nigeria,NGA,25.0,score,2020.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Nigeria,NGA,74.81951992708888,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Nigeria,NGA,77013.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Nigeria,NGA,1212.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Nigeria,NGA,9.018408,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Nigeria,NGA,-300000.0,net total / data are 5 year estimates,2019.0
9,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Nigeria,NGA,0.3806,Ones,2018.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Nigeria,NGA,88.1842,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Nigeria,NGA,2.7,percent,2020.0
12,Social issues ,Life Ladder ,H1_Public information campaigns,Nigeria,NGA,4.759300231933594,score,2021.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Nigeria,NGA,0.0377614,per 100 people,2019.0
14,Economics,Volume of imports,H1_Public information campaigns,Nigeria,NGA,2.502,percent change,2020.0
15,Environment,Electric power consumption ,H1_Public information campaigns,Nigeria,NGA,144.5254622232664,kWh per capita,2014.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Nigeria,NGA,54.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Nigeria,NGA,0.027786,percent,2019.0
20,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Nigeria,NGA,47.5610008,Percentage of females of the total population,2020.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Nigeria,NGA,120369.3,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Nigeria,NGA,219.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Nigeria,NGA,86.6356215634187,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Nigeria,NGA,21.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Nigeria,NGA,1.1792,Ones,2018.0
26,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Nigeria,NGA,1.3,percent,2019.0
27,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Nigeria,NGA,0.0508124413238705,percent of GNI,2018.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Nigeria,NGA,53.1030006,Percentage of total employment,2020.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Nigeria,NGA,71.79817,micrograms per cubic meter,2017.0
30,Environment,Electricity production from oil sources,H1_Public information campaigns,Nigeria,NGA,0.0,percent of total,2015.0
31,Governance,Human Freedom Score ,H1_Public information campaigns,Nigeria,NGA,6.05,score,2018.0
32,Environment,Access to electricity ,H1_Public information campaigns,Nigeria,NGA,56.5,percent of population,2018.0
34,Health,Prevalence of down syndrome,H1_Public information campaigns,Nigeria,NGA,0.000134,percent,2019.0
35,Environment,"Energy imports, net ",H1_Public information campaigns,Nigeria,NGA,-93.02721929253659,percent of energy use,2014.0
36,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Nigeria,NGA,81.80487494431362,percent of total,2015.0
37,Environment,Combustible renewables and waste,H1_Public information campaigns,Nigeria,NGA,74.33917,percent of total energy,2014.0
38,Governance,Regulatory quality estimate,H1_Public information campaigns,Nigeria,NGA,-0.8609852,score,2019.0
39,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Nigeria,NGA,57.0,percent,2019.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Nigeria,NGA,0.238966,percent,2019.0
43,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Nigeria,NGA,100.0,percent of total,2017.0
45,Social issues ,Press freedom score,H1_Public information campaigns,Nigeria,NGA,35.63,score,2020.0
46,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Nigeria,NGA,3.631284916,proportion,2020.0
47,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Nigeria,NGA,24.0,score,2021.0
48,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Nigeria,NGA,0.00099,percent,2019.0
49,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Nigeria,NGA,7.96000004,percent of total labor force,2020.0
50,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Nigeria,NGA,0.027553,percent,2019.0
51,Governance,Human Development Index,H1_Public information campaigns,Nigeria,NGA,0.539,index,2019.0
52,Governance,Total freedom in the world score ,H1_Public information campaigns,Nigeria,NGA,45.0,score,2021.0
53,Health,Prevalence of obesity,H1_Public information campaigns,Nigeria,NGA,8.9,percent,2016.0
55,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Nigeria,NGA,-1.934674,score,2019.0
56,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Nigeria,NGA,35.3,percent,2020.0
59,Health,Prevalence of total cancers,H1_Public information campaigns,Nigeria,NGA,0.001973,percent,2019.0
60,Governance,Economic Freedom Score,H1_Public information campaigns,Nigeria,NGA,6.93,score,2018.0
61,Governance,Personal Freedom Score ,H1_Public information campaigns,Nigeria,NGA,5.16,score,2018.0
62,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Nigeria,NGA,18.87677,percent of total,2014.0
63,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Nigeria,NGA,140491.0,number,2019.0
64,Economics,Volume of exports,H1_Public information campaigns,Nigeria,NGA,6.162,percent change,2020.0
65,Governance,Fragile States Index Total ,H1_Public information campaigns,Nigeria,NGA,97.2675111298435,score,2020.0
