rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Haiti,HTI,32.4736,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Haiti,HTI,5922.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Haiti,HTI,0.371009,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Haiti,HTI,9648.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,Haiti,HTI,-0.9711014,score,2019.0
6,Environment,Electricity production from oil sources,H1_Public information campaigns,Haiti,HTI,92.00385356454721,percent of total,2015.0
7,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Haiti,HTI,22.01589,percent of total,2014.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Haiti,HTI,0.057989,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,Haiti,HTI,6.68,score,2018.0
10,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Haiti,HTI,393.674646943106,kg of oil equivalent per capita,2014.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,Haiti,HTI,6.58,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Haiti,HTI,15.01982,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Haiti,HTI,0.279596,per 100 people,2019.0
14,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Haiti,HTI,3.7,percent,2020.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Haiti,HTI,170.0,Cases,2019.0
17,Social issues ,Net migration,H1_Public information campaigns,Haiti,HTI,-175000.0,net total / data are 5 year estimates,2019.0
18,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Haiti,HTI,62.0789986,Percentage of females of the total population,2020.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,Haiti,HTI,18.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Haiti,HTI,100.0,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,Haiti,HTI,0.062037,percent,2019.0
22,Environment,Electricity production from coal sources ,H1_Public information campaigns,Haiti,HTI,0.0,percent of total,2015.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Haiti,HTI,0.045431,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Haiti,HTI,0.274687,metric tons per capita,2016.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,Haiti,HTI,97.67900000000002,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Haiti,HTI,15.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,Haiti,HTI,3.721,percent change,2020.0
29,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Haiti,HTI,0.0,percent of total,2014.0
30,Health,Prevalence of obesity,H1_Public information campaigns,Haiti,HTI,22.7,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,Haiti,HTI,8.862276,Rate (risk-weighted prevalence),2019.0
33,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Haiti,HTI,1.9,percent,2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,Haiti,HTI,-0.7263224,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Haiti,HTI,2977.604,kt,2016.0
36,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Haiti,HTI,67.3580017,Percentage of total population,2020.0
39,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Haiti,HTI,20.4,percent,2020.0
40,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Haiti,HTI,2.542372881,proportion,2019.0
41,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Haiti,HTI,0.033338,percent,2019.0
42,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Haiti,HTI,-0.7778878,score,2019.0
43,Demographics,Rural population (% of total population),H1_Public information campaigns,Haiti,HTI,43.808,proportion,2019.0
44,Environment,"Energy imports, net ",H1_Public information campaigns,Haiti,HTI,22.0158699619565,percent of energy use,2014.0
45,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Haiti,HTI,57.5289,per 100 people,2019.0
46,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Haiti,HTI,6.67974266,"proportion, pero 100,000 people",2018.0
47,Governance,Human Development Index,H1_Public information campaigns,Haiti,HTI,0.51,index,2019.0
48,Governance,Total freedom in the world score ,H1_Public information campaigns,Haiti,HTI,37.0,score,2021.0
49,Demographics,Secure Internet servers ,H1_Public information campaigns,Haiti,HTI,5.327141064559889,per 1 million people,2019.0
50,Environment,Energy use ,H1_Public information campaigns,Haiti,HTI,134.1210179428563,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
51,Environment,Renewable energy consumption ,H1_Public information campaigns,Haiti,HTI,76.0722132337506,percent of total final energy consumption,2015.0
52,Governance,Control of corruption estimate,H1_Public information campaigns,Haiti,HTI,-1.339183,score,2019.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Haiti,HTI,13.915,percent of total labor force,2020.0
54,Environment,Electric power consumption ,H1_Public information campaigns,Haiti,HTI,39.05580505768884,kWh per capita,2014.0
55,Social issues ,Life Ladder ,H1_Public information campaigns,Haiti,HTI,3.6149001121520996,score,2021.0
56,Health,Prevalence of total cancers,H1_Public information campaigns,Haiti,HTI,0.004328,percent,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Haiti,HTI,51.0,percent,2019.0
60,Health,Prevalence of down syndrome,H1_Public information campaigns,Haiti,HTI,0.000516,percent,2019.0
62,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Haiti,HTI,15.4344494088793,percent of GNI,2018.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Haiti,HTI,65.0350037,Percentage of total employment,2020.0
65,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Haiti,HTI,65.0,percent,2019.0
66,Demographics,"Age dependency ratio, old (% of working-age population)",H1_Public information campaigns,Haiti,HTI,8.156980742188349,proportion,2019.0
67,Governance,Personal Freedom Score ,H1_Public information campaigns,Haiti,HTI,6.78,score,2018.0
68,Environment,Combustible renewables and waste,H1_Public information campaigns,Haiti,HTI,58.97003,percent of total energy,2014.0
70,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Haiti,HTI,22.0,score,2021.0
71,Demographics,Age dependency ratio (% of working-age population),H1_Public information campaigns,Haiti,HTI,61.08833066547062,proportion,2019.0
72,Environment,Access to electricity ,H1_Public information campaigns,Haiti,HTI,45.277889251709,percent of population,2018.0
73,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Haiti,HTI,0.6798,Ones,2018.0
74,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H1_Public information campaigns,Haiti,HTI,2.5,rating,2019.0
75,Health,Mortality due to COVID-19,H1_Public information campaigns,Haiti,HTI,234.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Governance,Government effectiveness estimate,H1_Public information campaigns,Haiti,HTI,-2.015388,score,2019.0
78,Economics,Volume of imports,H1_Public information campaigns,Haiti,HTI,-3.524,percent change,2020.0
80,Demographics,"Population, total",H1_Public information campaigns,Haiti,HTI,11263077.0,total,2019.0
81,Demographics,People with basic handwashing facilities including soap and water (% of population),H1_Public information campaigns,Haiti,HTI,22.8627462636951,proportion,2017.0
85,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Haiti,HTI,0.2343,Ones,2018.0
87,Governance,Serious assault (rate),H1_Public information campaigns,Haiti,HTI,11.49,rate,2018.0
88,Demographics,Urban population (% of total population),H1_Public information campaigns,Haiti,HTI,56.192,total,2019.0
94,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),H1_Public information campaigns,Haiti,HTI,16.6,proportion,2017.0
99,Governance,Regulatory quality estimate,H1_Public information campaigns,Haiti,HTI,-1.260672,score,2019.0
100,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H1_Public information campaigns,Haiti,HTI,61.691349029541,proportion,2016.0
105,Demographics,People using at least basic sanitation services (% of population),H1_Public information campaigns,Haiti,HTI,34.7044542884675,proportion,2017.0
107,Social issues ,Press freedom score,H1_Public information campaigns,Haiti,HTI,30.2,score,2020.0
109,Demographics,Refugee population by country or territory of asylum,H1_Public information campaigns,Haiti,HTI,5.0,proportion,2018.0
110,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Haiti,HTI,0.0,kWh,2015.0
111,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Haiti,HTI,0.000928,percent,2019.0
112,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Haiti,HTI,92.00385356454721,percent of total,2015.0
113,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Haiti,HTI,0.9,percent,2018.0
