rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Portugal,PRT,75.3464,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H1_Public information campaigns,Portugal,PRT,61.0,score,2020.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Portugal,PRT,19182.0041975119,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Portugal,PRT,366952.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Portugal,PRT,5977.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Portugal,PRT,20.27079,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Portugal,PRT,-30001.0,net total / data are 5 year estimates,2019.0
9,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Portugal,PRT,5.124,Ones,2017.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Portugal,PRT,116.463,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Portugal,PRT,8.5,percent,2020.0
12,Social issues ,Life Ladder ,H1_Public information campaigns,Portugal,PRT,5.928999900817871,score,2021.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Portugal,PRT,38.7993,per 100 people,2019.0
14,Economics,Volume of imports,H1_Public information campaigns,Portugal,PRT,4.706,percent change,2020.0
15,Environment,Electric power consumption ,H1_Public information campaigns,Portugal,PRT,4662.600799802944,kWh per capita,2014.0
16,Governance,Serious assault (rate),H1_Public information campaigns,Portugal,PRT,5.65,rate,2018.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Portugal,PRT,99.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Portugal,PRT,0.090807,percent,2019.0
20,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Portugal,PRT,53.8499985,Percentage of females of the total population,2020.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Portugal,PRT,48741.76,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Portugal,PRT,19.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Portugal,PRT,27.15729838594,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Portugal,PRT,39.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Portugal,PRT,6.9746,Ones,2017.0
27,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Portugal,PRT,4.60258570892067,percent of GNI,2018.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Portugal,PRT,69.7509995,Percentage of total employment,2020.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Portugal,PRT,8.160752,micrograms per cubic meter,2017.0
30,Environment,Electricity production from oil sources,H1_Public information campaigns,Portugal,PRT,2.558452448275189,percent of total,2015.0
31,Governance,Human Freedom Score ,H1_Public information campaigns,Portugal,PRT,8.27,score,2018.0
32,Environment,Access to electricity ,H1_Public information campaigns,Portugal,PRT,100.0,percent of population,2018.0
33,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Portugal,PRT,33.96,percent,2018.0
34,Health,Prevalence of down syndrome,H1_Public information campaigns,Portugal,PRT,0.000492,percent,2019.0
35,Environment,"Energy imports, net ",H1_Public information campaigns,Portugal,PRT,76.8605636843599,percent of energy use,2015.0
36,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Portugal,PRT,51.87301339677464,percent of total,2015.0
37,Environment,Combustible renewables and waste,H1_Public information campaigns,Portugal,PRT,10.3586,percent of total energy,2015.0
38,Governance,Regulatory quality estimate,H1_Public information campaigns,Portugal,PRT,0.969747,score,2019.0
39,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Portugal,PRT,99.0,percent,2019.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Portugal,PRT,0.125343,percent,2019.0
43,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Portugal,PRT,16.0083566266812,percent of total,2017.0
45,Social issues ,Press freedom score,H1_Public information campaigns,Portugal,PRT,11.83,score,2020.0
46,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Portugal,PRT,40.0,proportion,2020.0
47,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Portugal,PRT,57.0,score,2021.0
48,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Portugal,PRT,0.002035,percent,2019.0
49,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Portugal,PRT,5.93300009,percent of total labor force,2020.0
50,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Portugal,PRT,0.058834,percent,2019.0
51,Governance,Human Development Index,H1_Public information campaigns,Portugal,PRT,0.864,index,2019.0
52,Governance,Total freedom in the world score ,H1_Public information campaigns,Portugal,PRT,96.0,score,2021.0
53,Health,Prevalence of obesity,H1_Public information campaigns,Portugal,PRT,20.8,percent,2016.0
55,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Portugal,PRT,1.128248,score,2019.0
56,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Portugal,PRT,3.3,percent,2020.0
59,Health,Prevalence of total cancers,H1_Public information campaigns,Portugal,PRT,0.034976,percent,2019.0
60,Governance,Economic Freedom Score,H1_Public information campaigns,Portugal,PRT,7.6,score,2018.0
61,Governance,Personal Freedom Score ,H1_Public information campaigns,Portugal,PRT,8.94,score,2018.0
62,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Portugal,PRT,77.02412,percent of total,2015.0
63,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Portugal,PRT,5128710.0,number,2019.0
64,Economics,Volume of exports,H1_Public information campaigns,Portugal,PRT,4.072,percent change,2020.0
65,Governance,Fragile States Index Total ,H1_Public information campaigns,Portugal,PRT,23.51466331089092,score,2020.0
68,Health,Prevalence of Diabetes,H1_Public information campaigns,Portugal,PRT,0.13497,percent,2019.0
69,Governance,Control of corruption estimate,H1_Public information campaigns,Portugal,PRT,0.7639953,score,2019.0
71,Governance,Voice and accountability estimate,H1_Public information campaigns,Portugal,PRT,1.238783,score,2019.0
72,Governance,Rule of law estimate ,H1_Public information campaigns,Portugal,PRT,1.135677,score,2019.0
73,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Portugal,PRT,4.720545,metric tons per capita,2016.0
77,Environment,Electricity production from coal sources ,H1_Public information campaigns,Portugal,PRT,28.71823872389384,percent of total,2015.0
78,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Portugal,PRT,0.115819,percent,2019.0
79,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,Portugal,PRT,33.8,index ,2017.0
