rank,Category,Indicator,Policy,Country,ISO,value,unit,year
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Palau,PLW,7204.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Palau,PLW,0.349381,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Palau,PLW,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,Palau,PLW,0.3144576,score,2019.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Palau,PLW,0.148389,percent,2019.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Palau,PLW,6.92896,per 100 people,2019.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Palau,PLW,38.0,Cases,2019.0
16,Economics,"Central government debt, total",H1_Public information campaigns,Palau,PLW,68.7028397772155,percent of GDP,2016.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,Palau,PLW,0.181243,percent,2019.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Palau,PLW,0.044062,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Palau,PLW,12.61986,metric tons per capita,2016.0
25,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Palau,PLW,29.93,percent,2014.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Palau,PLW,37.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,Palau,PLW,7.35,percent change,2020.0
30,Health,Prevalence of obesity,H1_Public information campaigns,Palau,PLW,55.3,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,Palau,PLW,22.78077,Rate (risk-weighted prevalence),2019.0
32,Social issues ,"Primary completion rate, total (% of relevant age group)",H1_Public information campaigns,Palau,PLW,100.429176330566,proportion,2014.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,Palau,PLW,1.094265,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Palau,PLW,223.687,kt,2016.0
38,Economics,"Foreign direct investment, net",H1_Public information campaigns,Palau,PLW,21500000.0,US Dollar,2018.0
40,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Palau,PLW,12.5,proportion,2020.0
41,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Palau,PLW,0.037978,percent,2019.0
42,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Palau,PLW,0.8625854,score,2019.0
43,Demographics,Rural population (% of total population),H1_Public information campaigns,Palau,PLW,19.53,proportion,2019.0
45,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Palau,PLW,134.407,per 100 people,2019.0
46,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Palau,PLW,11.166322372,"proportion, pero 100,000 people",2018.0
47,Governance,Human Development Index,H1_Public information campaigns,Palau,PLW,0.826,index,2019.0
48,Governance,Total freedom in the world score ,H1_Public information campaigns,Palau,PLW,92.0,score,2021.0
49,Demographics,Secure Internet servers ,H1_Public information campaigns,Palau,PLW,721.901377165704,per 1 million people,2019.0
51,Environment,Renewable energy consumption ,H1_Public information campaigns,Palau,PLW,0.0,percent of total final energy consumption,2015.0
52,Governance,Control of corruption estimate,H1_Public information campaigns,Palau,PLW,-0.4493027,score,2019.0
56,Health,Prevalence of total cancers,H1_Public information campaigns,Palau,PLW,0.014518,percent,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Palau,PLW,97.0,percent,2019.0
59,Economics,"International tourism, receipts",H1_Public information campaigns,Palau,PLW,116000000.0,US Dollar,2017.0
60,Health,Prevalence of down syndrome,H1_Public information campaigns,Palau,PLW,0.000102,percent,2019.0
65,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Palau,PLW,97.0,percent,2019.0
70,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Palau,PLW,55.0,score,2021.0
72,Environment,Access to electricity ,H1_Public information campaigns,Palau,PLW,100.0,percent of population,2018.0
73,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Palau,PLW,7.2626,Ones,2018.0
75,Health,Mortality due to COVID-19,H1_Public information campaigns,Palau,PLW,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Governance,Government effectiveness estimate,H1_Public information campaigns,Palau,PLW,-0.0454221,score,2019.0
78,Economics,Volume of imports,H1_Public information campaigns,Palau,PLW,2.265,percent change,2020.0
80,Demographics,"Population, total",H1_Public information campaigns,Palau,PLW,18008.0,total,2019.0
85,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Palau,PLW,1.4205,Ones,2014.0
88,Demographics,Urban population (% of total population),H1_Public information campaigns,Palau,PLW,80.47,total,2019.0
95,Economics,"Trade, total as % of GDP",H1_Public information campaigns,Palau,PLW,62.33859,percent,2015.0
99,Governance,Regulatory quality estimate,H1_Public information campaigns,Palau,PLW,-0.007541,score,2019.0
100,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H1_Public information campaigns,Palau,PLW,96.5937423706055,proportion,2015.0
105,Demographics,People using at least basic sanitation services (% of population),H1_Public information campaigns,Palau,PLW,99.9999978055265,proportion,2017.0
111,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Palau,PLW,0.000787,percent,2019.0
113,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Palau,PLW,6.4,percent,2018.0
