rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Qatar,QAT,99.6528,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Qatar,QAT,461289.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Qatar,QAT,0.166511,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Qatar,QAT,141716.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,Qatar,QAT,0.7343184,score,2019.0
6,Environment,Electricity production from oil sources,H1_Public information campaigns,Qatar,QAT,0.0,percent of total,2015.0
7,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Qatar,QAT,99.99503,percent of total,2014.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Qatar,QAT,0.068027,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,Qatar,QAT,6.07,score,2018.0
10,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Qatar,QAT,17922.73293976329,kg of oil equivalent per capita,2014.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,Qatar,QAT,6.88,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Qatar,QAT,91.18733,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Qatar,QAT,10.052,per 100 people,2019.0
14,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Qatar,QAT,13.9,percent,2020.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Qatar,QAT,35.0,Cases,2019.0
17,Social issues ,Net migration,H1_Public information campaigns,Qatar,QAT,200000.0,net total / data are 5 year estimates,2019.0
18,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Qatar,QAT,56.762001,Percentage of females of the total population,2020.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,Qatar,QAT,63.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Qatar,QAT,100.0,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,Qatar,QAT,0.104982,percent,2019.0
22,Environment,Electricity production from coal sources ,H1_Public information campaigns,Qatar,QAT,0.0,percent of total,2015.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Qatar,QAT,0.048487,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Qatar,QAT,38.90147,metric tons per capita,2016.0
25,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Qatar,QAT,15.09,percent,2017.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,Qatar,QAT,43.73987834909789,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Qatar,QAT,7.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,Qatar,QAT,0.031,percent change,2020.0
29,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Qatar,QAT,0.0,percent of total,2014.0
30,Health,Prevalence of obesity,H1_Public information campaigns,Qatar,QAT,35.1,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,Qatar,QAT,23.17234,Rate (risk-weighted prevalence),2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,Qatar,QAT,-1.290618,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Qatar,QAT,103259.1,kt,2016.0
36,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Qatar,QAT,87.0350037,Percentage of total population,2020.0
39,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Qatar,QAT,4.6,percent,2020.0
40,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Qatar,QAT,9.756097561,proportion,2020.0
41,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Qatar,QAT,0.049155,percent,2019.0
42,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Qatar,QAT,0.7046954,score,2019.0
44,Environment,"Energy imports, net ",H1_Public information campaigns,Qatar,QAT,-398.9911867008169,percent of energy use,2014.0
45,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Qatar,QAT,138.329,per 100 people,2019.0
46,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Qatar,QAT,0.36597237641,"proportion, pero 100,000 people",2014.0
47,Governance,Human Development Index,H1_Public information campaigns,Qatar,QAT,0.848,index,2019.0
48,Governance,Total freedom in the world score ,H1_Public information campaigns,Qatar,QAT,25.0,score,2021.0
49,Demographics,Secure Internet servers ,H1_Public information campaigns,Qatar,QAT,436.0772538220318,per 1 million people,2019.0
50,Environment,Energy use ,H1_Public information campaigns,Qatar,QAT,187.5186209116441,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
51,Environment,Renewable energy consumption ,H1_Public information campaigns,Qatar,QAT,0.0,percent of total final energy consumption,2015.0
52,Governance,Control of corruption estimate,H1_Public information campaigns,Qatar,QAT,0.8489959,score,2019.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Qatar,QAT,0.082,percent of total labor force,2020.0
54,Environment,Electric power consumption ,H1_Public information campaigns,Qatar,QAT,14781.64832599896,kWh per capita,2014.0
55,Social issues ,Life Ladder ,H1_Public information campaigns,Qatar,QAT,6.3745293617248535,score,2015.0
56,Health,Prevalence of total cancers,H1_Public information campaigns,Qatar,QAT,0.005064,percent,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Qatar,QAT,98.0,percent,2019.0
60,Health,Prevalence of down syndrome,H1_Public information campaigns,Qatar,QAT,0.000312,percent,2019.0
62,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Qatar,QAT,29.2744559223069,percent of GNI,2018.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Qatar,QAT,44.4510002,Percentage of total employment,2020.0
65,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Qatar,QAT,99.0,percent,2019.0
67,Governance,Personal Freedom Score ,H1_Public information campaigns,Qatar,QAT,5.26,score,2018.0
68,Environment,Combustible renewables and waste,H1_Public information campaigns,Qatar,QAT,0.0,percent of total energy,2014.0
70,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Qatar,QAT,18.0,score,2021.0
72,Environment,Access to electricity ,H1_Public information campaigns,Qatar,QAT,100.0,percent of population,2018.0
73,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Qatar,QAT,7.2628,Ones,2018.0
75,Health,Mortality due to COVID-19,H1_Public information campaigns,Qatar,QAT,242.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Governance,Government effectiveness estimate,H1_Public information campaigns,Qatar,QAT,0.7052068,score,2019.0
78,Economics,Volume of imports,H1_Public information campaigns,Qatar,QAT,-0.356,percent change,2020.0
85,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Qatar,QAT,2.4852,Ones,2018.0
99,Governance,Regulatory quality estimate,H1_Public information campaigns,Qatar,QAT,0.6793299,score,2019.0
107,Social issues ,Press freedom score,H1_Public information campaigns,Qatar,QAT,42.51,score,2020.0
110,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Qatar,QAT,0.0,kWh,2015.0
111,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Qatar,QAT,0.000466,percent,2019.0
112,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Qatar,QAT,100.0,percent of total,2015.0
113,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Qatar,QAT,1.9,percent,2018.0
