rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,United Arab Emirates,ARE,99.15,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,United Arab Emirates,ARE,2362600.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,United Arab Emirates,ARE,0.347354,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,United Arab Emirates,ARE,191150.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,United Arab Emirates,ARE,0.8402188,score,2019.0
6,Environment,Electricity production from oil sources,H1_Public information campaigns,United Arab Emirates,ARE,1.242089725672471,percent of total,2015.0
7,Environment,Fossil fuel energy consumption,H1_Public information campaigns,United Arab Emirates,ARE,86.12835,percent of total,2014.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,United Arab Emirates,ARE,0.078659,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,United Arab Emirates,ARE,6.17,score,2018.0
10,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,United Arab Emirates,ARE,7648.399883874575,kg of oil equivalent per capita,2014.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,United Arab Emirates,ARE,7.05,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,United Arab Emirates,ARE,40.91751,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,United Arab Emirates,ARE,31.1749,per 100 people,2019.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,United Arab Emirates,ARE,1.0,Cases,2019.0
17,Social issues ,Net migration,H1_Public information campaigns,United Arab Emirates,ARE,200000.0,net total / data are 5 year estimates,2019.0
18,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,United Arab Emirates,ARE,52.4819984,Percentage of females of the total population,2020.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,United Arab Emirates,ARE,71.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,United Arab Emirates,ARE,100.0,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,United Arab Emirates,ARE,0.086426,percent,2019.0
22,Environment,Electricity production from coal sources ,H1_Public information campaigns,United Arab Emirates,ARE,0.0,percent of total,2015.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,United Arab Emirates,ARE,0.046418,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,United Arab Emirates,ARE,22.04083,metric tons per capita,2016.0
25,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,United Arab Emirates,ARE,15.78,percent,2018.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,United Arab Emirates,ARE,38.099225116036195,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,United Arab Emirates,ARE,5.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,United Arab Emirates,ARE,1.747,percent change,2020.0
29,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,United Arab Emirates,ARE,0.0,percent of total,2014.0
30,Health,Prevalence of obesity,H1_Public information campaigns,United Arab Emirates,ARE,31.7,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,United Arab Emirates,ARE,19.57771,Rate (risk-weighted prevalence),2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,United Arab Emirates,ARE,-1.122036,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,United Arab Emirates,ARE,206323.8,kt,2016.0
36,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,United Arab Emirates,ARE,82.163002,Percentage of total population,2020.0
37,Social issues ,Gini index (World Bank estimate),H1_Public information campaigns,United Arab Emirates,ARE,32.5,index ,2014.0
41,Health,Prevalence of Depressive disorders,H1_Public information campaigns,United Arab Emirates,ARE,0.046316,percent,2019.0
42,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,United Arab Emirates,ARE,0.7034943,score,2019.0
44,Environment,"Energy imports, net ",H1_Public information campaigns,United Arab Emirates,ARE,-183.8439704346423,percent of energy use,2014.0
45,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,United Arab Emirates,ARE,200.632,per 100 people,2019.0
46,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,United Arab Emirates,ARE,0.4637824877,"proportion, pero 100,000 people",2017.0
47,Governance,Human Development Index,H1_Public information campaigns,United Arab Emirates,ARE,0.89,index,2019.0
48,Governance,Total freedom in the world score ,H1_Public information campaigns,United Arab Emirates,ARE,17.0,score,2021.0
49,Demographics,Secure Internet servers ,H1_Public information campaigns,United Arab Emirates,ARE,1912.076613251954,per 1 million people,2019.0
50,Environment,Energy use ,H1_Public information campaigns,United Arab Emirates,ARE,122.6124478766745,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
