rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Barbados,BRB,81.7608,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H1_Public information campaigns,Barbados,BRB,64.0,score,2020.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Barbados,BRB,940.6846093545857,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Barbados,BRB,305.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Barbados,BRB,7.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Barbados,BRB,10.06039,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Barbados,BRB,-397.0,net total / data are 5 year estimates,2019.0
9,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Barbados,BRB,2.4843,Ones,2017.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Barbados,BRB,108.609,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Barbados,BRB,11.4,percent,2020.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Barbados,BRB,37.2103,per 100 people,2019.0
14,Economics,Volume of imports,H1_Public information campaigns,Barbados,BRB,2.294,percent change,2020.0
16,Governance,Serious assault (rate),H1_Public information campaigns,Barbados,BRB,502.05,rate,2017.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Barbados,BRB,92.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Barbados,BRB,0.049347,percent,2019.0
19,Economics,"Central government debt, total",H1_Public information campaigns,Barbados,BRB,141.7288148568399,percent of GDP,2015.0
20,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Barbados,BRB,61.4000015,Percentage of females of the total population,2020.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Barbados,BRB,1276.116,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Barbados,BRB,0.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Barbados,BRB,2.78635820637435,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Barbados,BRB,38.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Barbados,BRB,3.06,Ones,2018.0
26,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Barbados,BRB,0.8,percent,2019.0
27,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Barbados,BRB,-0.626937448351921,percent of GNI,2016.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Barbados,BRB,78.5100021,Percentage of total employment,2020.0
