rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Comoros,COM,8.47817,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H1_Public information campaigns,Comoros,COM,21.0,score,2020.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Comoros,COM,7.051473405368052,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Comoros,COM,643.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Comoros,COM,7.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Comoros,COM,14.98029,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Comoros,COM,-10000.0,net total / data are 5 year estimates,2019.0
9,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Comoros,COM,0.2715,Ones,2016.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Comoros,COM,67.6022,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Comoros,COM,9.6,percent,2020.0
12,Social issues ,Life Ladder ,H1_Public information campaigns,Comoros,COM,4.288599967956543,score,2021.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Comoros,COM,0.129982,per 100 people,2019.0
14,Economics,Volume of imports,H1_Public information campaigns,Comoros,COM,5.062,percent change,2020.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Comoros,COM,90.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Comoros,COM,0.036123,percent,2019.0
20,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Comoros,COM,36.75,Percentage of females of the total population,2020.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Comoros,COM,201.685,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Comoros,COM,35.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Comoros,COM,45.3330523920407,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Comoros,COM,16.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Comoros,COM,0.6285,Ones,2016.0
26,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Comoros,COM,0.1,percent,2019.0
27,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Comoros,COM,4.22248670935332,percent of GNI,2018.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Comoros,COM,37.0180016,Percentage of total employment,2020.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Comoros,COM,20.54682,micrograms per cubic meter,2017.0
32,Environment,Access to electricity ,H1_Public information campaigns,Comoros,COM,81.9227523803711,percent of population,2018.0
33,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Comoros,COM,25.56,percent,2014.0
34,Health,Prevalence of down syndrome,H1_Public information campaigns,Comoros,COM,0.000128,percent,2019.0
38,Governance,Regulatory quality estimate,H1_Public information campaigns,Comoros,COM,-1.119256,score,2019.0
39,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Comoros,COM,91.0,percent,2019.0
40,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Comoros,COM,0.269491,percent,2019.0
43,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Comoros,COM,100.0,percent of total,2017.0
45,Social issues ,Press freedom score,H1_Public information campaigns,Comoros,COM,29.77,score,2020.0
46,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Comoros,COM,16.66666667,proportion,2020.0
