rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Seychelles,SYC,58.7698,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Seychelles,SYC,20122.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Seychelles,SYC,0.335134,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Seychelles,SYC,202.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,Seychelles,SYC,0.1714361,score,2019.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Seychelles,SYC,0.136328,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,Seychelles,SYC,7.34,score,2018.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,Seychelles,SYC,7.49,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Seychelles,SYC,20.17865,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Seychelles,SYC,27.6031,per 100 people,2019.0
14,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Seychelles,SYC,9.8,percent,2020.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Seychelles,SYC,16.0,Cases,2019.0
16,Economics,"Central government debt, total",H1_Public information campaigns,Seychelles,SYC,63.34039338006128,percent of GDP,2015.0
17,Social issues ,Net migration,H1_Public information campaigns,Seychelles,SYC,-1000.0,net total / data are 5 year estimates,2019.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,Seychelles,SYC,66.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Seychelles,SYC,100.0,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,Seychelles,SYC,0.112827,percent,2019.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Seychelles,SYC,0.041681,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Seychelles,SYC,6.390728,metric tons per capita,2016.0
25,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Seychelles,SYC,47.81,percent,2018.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,Seychelles,SYC,54.6754977355289,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Seychelles,SYC,34.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,Seychelles,SYC,6.072,percent change,2020.0
30,Health,Prevalence of obesity,H1_Public information campaigns,Seychelles,SYC,14.0,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,Seychelles,SYC,22.59532,Rate (risk-weighted prevalence),2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,Seychelles,SYC,0.33567,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Seychelles,SYC,605.055,kt,2016.0
39,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Seychelles,SYC,7.4,percent,2020.0
40,Social issues ,Proportion of seats held by women in national parliaments (%),H1_Public information campaigns,Seychelles,SYC,21.21212121,proportion,2020.0
41,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Seychelles,SYC,0.031152,percent,2019.0
42,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Seychelles,SYC,0.689437,score,2019.0
45,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Seychelles,SYC,198.152,per 100 people,2019.0
46,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Seychelles,SYC,12.537743833,"proportion, pero 100,000 people",2016.0
47,Governance,Human Development Index,H1_Public information campaigns,Seychelles,SYC,0.796,index,2019.0
48,Governance,Total freedom in the world score ,H1_Public information campaigns,Seychelles,SYC,77.0,score,2021.0
49,Demographics,Secure Internet servers ,H1_Public information campaigns,Seychelles,SYC,96419.97439180537,per 1 million people,2019.0
51,Environment,Renewable energy consumption ,H1_Public information campaigns,Seychelles,SYC,1.35293554797754,percent of total final energy consumption,2015.0
52,Governance,Control of corruption estimate,H1_Public information campaigns,Seychelles,SYC,0.9692127,score,2019.0
56,Health,Prevalence of total cancers,H1_Public information campaigns,Seychelles,SYC,0.013274,percent,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Seychelles,SYC,99.0,percent,2019.0
60,Health,Prevalence of down syndrome,H1_Public information campaigns,Seychelles,SYC,0.000143,percent,2019.0
65,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Seychelles,SYC,99.0,percent,2019.0
67,Governance,Personal Freedom Score ,H1_Public information campaigns,Seychelles,SYC,7.18,score,2018.0
70,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Seychelles,SYC,43.0,score,2021.0
72,Environment,Access to electricity ,H1_Public information campaigns,Seychelles,SYC,100.0,percent of population,2018.0
73,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Seychelles,SYC,8.0773,Ones,2016.0
75,Health,Mortality due to COVID-19,H1_Public information campaigns,Seychelles,SYC,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Governance,Government effectiveness estimate,H1_Public information campaigns,Seychelles,SYC,0.5179414,score,2019.0
78,Economics,Volume of imports,H1_Public information campaigns,Seychelles,SYC,5.821,percent change,2020.0
85,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Seychelles,SYC,2.1212,Ones,2016.0
99,Governance,Regulatory quality estimate,H1_Public information campaigns,Seychelles,SYC,-0.1530527,score,2019.0
107,Social issues ,Press freedom score,H1_Public information campaigns,Seychelles,SYC,28.66,score,2020.0
111,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Seychelles,SYC,0.004769,percent,2019.0
113,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Seychelles,SYC,3.8,percent,2018.0
