rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Kiribati,KIR,14.5818,percent of population,2019.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,Kiribati,KIR,8.50296753566995,per 1 million people,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,Kiribati,KIR,34.87527,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,Kiribati,KIR,-3999.0,net total / data are 5 year estimates,2019.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Kiribati,KIR,46.4755,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Kiribati,KIR,2.4,percent,2020.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Kiribati,KIR,0.0578202,per 100 people,2019.0
14,Economics,Volume of imports,H1_Public information campaigns,Kiribati,KIR,3.047,percent change,2020.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Kiribati,KIR,94.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Kiribati,KIR,0.040167,percent,2019.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,Kiribati,KIR,66.006,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Kiribati,KIR,436.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,Kiribati,KIR,4.25399869303377,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Kiribati,KIR,37.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Kiribati,KIR,3.8342,Ones,2018.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Kiribati,KIR,10.64086,micrograms per cubic meter,2017.0
32,Environment,Access to electricity ,H1_Public information campaigns,Kiribati,KIR,100.0,percent of population,2018.0
33,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Kiribati,KIR,37.22,percent,2015.0
34,Health,Prevalence of down syndrome,H1_Public information campaigns,Kiribati,KIR,0.000182,percent,2019.0
38,Governance,Regulatory quality estimate,H1_Public information campaigns,Kiribati,KIR,-0.6217977,score,2019.0
