rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,North Korea,PRK,0.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H1_Public information campaigns,North Korea,PRK,18.0,score,2020.0
3,Demographics,Secure Internet servers ,H1_Public information campaigns,North Korea,PRK,0.0393236566989717,per 1 million people,2017.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,North Korea,PRK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,H1_Public information campaigns,North Korea,PRK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Summary exposure value tobacco,H1_Public information campaigns,North Korea,PRK,29.74691,Rate (risk-weighted prevalence),2019.0
8,Social issues ,Net migration,H1_Public information campaigns,North Korea,PRK,-27013.0,net total / data are 5 year estimates,2019.0
9,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,North Korea,PRK,3.6834,Ones,2017.0
10,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,North Korea,PRK,14.9824,per 100 people,2019.0
11,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,North Korea,PRK,1.9,percent,2020.0
15,Environment,Electric power consumption ,H1_Public information campaigns,North Korea,PRK,601.6900478542528,kWh per capita,2014.0
17,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,North Korea,PRK,98.0,percent,2019.0
18,Health,Prevalence of anxiety disorders,H1_Public information campaigns,North Korea,PRK,0.039631,percent,2019.0
20,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,North Korea,PRK,73.2990036,Percentage of females of the total population,2020.0
21,Environment,CO2 emissions (kt),H1_Public information campaigns,North Korea,PRK,28283.57,kt,2016.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,North Korea,PRK,513.0,Cases,2019.0
23,Environment,Renewable energy consumption ,H1_Public information campaigns,North Korea,PRK,23.1232614917341,percent of total final energy consumption,2015.0
24,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,North Korea,PRK,0.0,score,2021.0
25,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,North Korea,PRK,4.4489,Ones,2017.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,North Korea,PRK,35.6580009,Percentage of total employment,2020.0
29,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,North Korea,PRK,32.00745,micrograms per cubic meter,2017.0
30,Environment,Electricity production from oil sources,H1_Public information campaigns,North Korea,PRK,5.918322777899104,percent of total,2015.0
32,Environment,Access to electricity ,H1_Public information campaigns,North Korea,PRK,48.4908256530762,percent of population,2018.0
