rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Latvia,LVA,86.1355,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Latvia,LVA,29427.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Latvia,LVA,57.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Latvia,LVA,19868.37021752007,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Latvia,LVA,4.3558049657,"proportion, pero 100,000 people",2018.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Latvia,LVA,49.82830290981384,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Latvia,LVA,30.0,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Latvia,LVA,26.12643,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Latvia,LVA,6.0320000648498535,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Latvia,LVA,7003.97,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Latvia,LVA,0.051567,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Latvia,LVA,26.6892,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Latvia,LVA,23.6,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Latvia,LVA,26.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Latvia,LVA,60.9690018,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Latvia,LVA,1.105028,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Latvia,LVA,13.42646,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Latvia,LVA,0.001599,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Latvia,LVA,0.213861,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Latvia,LVA,0.160106,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Latvia,LVA,-74186.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Latvia,LVA,35.6,index ,2017.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Latvia,LVA,0.043602,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Latvia,LVA,3.1905,Ones,2017.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Latvia,LVA,52.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Latvia,LVA,3.574298,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Latvia,LVA,1.013924,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Latvia,LVA,7.89,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Latvia,LVA,409.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Latvia,LVA,99.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Latvia,LVA,2176.84330583785,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Latvia,LVA,45.16008774809908,percent of energy use,2014.0
37,Environment,Renewable energy consumption ,E1_Income support,Latvia,LVA,38.0980171666829,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Latvia,LVA,227616.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Latvia,LVA,33.5,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Latvia,LVA,1.8,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Latvia,LVA,108.657,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Latvia,LVA,89.0140461977576,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Latvia,LVA,1.192686,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Latvia,LVA,37.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Latvia,LVA,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Latvia,LVA,0.4488481,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Latvia,LVA,44.87,percent,2018.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Latvia,LVA,3.7,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Latvia,LVA,3.1,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Latvia,LVA,0.024702,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Latvia,LVA,0.071487,percent,2019.0
54,Environment,Electricity production from coal sources ,E1_Income support,Latvia,LVA,0.0,percent of total,2015.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Latvia,LVA,4.7517,Ones,2017.0
56,Social issues ,Press freedom score,E1_Income support,Latvia,LVA,18.56,score,2020.0
57,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Latvia,LVA,916000000.0,kWh,2015.0
58,Health,Prevalence of down syndrome,E1_Income support,Latvia,LVA,0.000188,percent,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Latvia,LVA,0.8849515,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Latvia,LVA,42.31122746144478,score,2020.0
63,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Latvia,LVA,0.5,percent,2019.0
64,Governance,Total freedom in the world score ,E1_Income support,Latvia,LVA,89.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Latvia,LVA,0.866,index,2019.0
