rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Thailand,THA,66.6524,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Thailand,THA,4297.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Economics,"Foreign direct investment, net",E1_Income support,Thailand,THA,6315808260.0,US Dollar,2019.0
4,Governance,Corruption Perceptions Index,E1_Income support,Thailand,THA,36.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Thailand,THA,1403.808732255911,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Thailand,THA,2.5820036484,"proportion, pero 100,000 people",2017.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Thailand,THA,91.46152115211521,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Thailand,THA,15.74642127,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Thailand,THA,18.28799,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Thailand,THA,5.9847002029418945,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Thailand,THA,283763.5,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Thailand,THA,0.036951,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Thailand,THA,14.5188,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Thailand,THA,14.2,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Thailand,THA,150.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Thailand,THA,67.0370026,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Thailand,THA,0.3570563,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Thailand,THA,26.25673,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Thailand,THA,0.001725,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Thailand,THA,0.318023,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Thailand,THA,0.166682,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Thailand,THA,97222.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Thailand,THA,36.4,index ,2018.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Thailand,THA,0.039603,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Thailand,THA,0.805,Ones,2018.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Thailand,THA,25.0,score,2021.0
27,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Thailand,THA,41.30238573461192,proportion,2019.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Thailand,THA,4.114223,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Thailand,THA,0.1028816,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Thailand,THA,6.75,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Thailand,THA,60.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Thailand,THA,96.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Thailand,THA,1969.00171876363,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Thailand,THA,41.56815174142518,percent of energy use,2014.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Thailand,THA,9.2,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Thailand,THA,22.8630701280756,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Thailand,THA,2614000.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Thailand,THA,13.31,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Thailand,THA,4.317,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Thailand,THA,186.159,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Thailand,THA,100.0,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Thailand,THA,0.116105,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Thailand,THA,5.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Thailand,THA,100.0,percent of population,2018.0
