rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Netherlands,NLD,93.2886,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Netherlands,NLD,664307.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Netherlands,NLD,82.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Netherlands,NLD,130369.8468514988,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Netherlands,NLD,0.58618158968,"proportion, pero 100,000 people",2018.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Netherlands,NLD,82.23312437539747,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Netherlands,NLD,33.33333333,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Netherlands,NLD,24.37812,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Netherlands,NLD,7.464000225067139,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Netherlands,NLD,170779.5,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Netherlands,NLD,0.044116,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Netherlands,NLD,43.6272,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Netherlands,NLD,20.4,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Netherlands,NLD,5.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Netherlands,NLD,63.3880005,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Netherlands,NLD,1.798008,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Netherlands,NLD,12.03441,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Netherlands,NLD,0.000867,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Netherlands,NLD,0.115252,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Netherlands,NLD,0.112633,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Netherlands,NLD,80000.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Netherlands,NLD,28.5,index ,2017.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Netherlands,NLD,0.076432,percent,2019.0
