rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Belgium,BEL,90.3705,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Belgium,BEL,621039.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Belgium,BEL,76.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Belgium,BEL,19663.96016041372,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Belgium,BEL,1.6900542148,"proportion, pero 100,000 people",2017.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Belgium,BEL,39.21464312417323,percent of total,2015.0
9,Health,Summary exposure value tobacco,E1_Income support,Belgium,BEL,26.69697,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Belgium,BEL,6.834000110626221,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Belgium,BEL,96889.47,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Belgium,BEL,0.043618,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Belgium,BEL,39.7831,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Belgium,BEL,22.1,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Belgium,BEL,8.9,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Belgium,BEL,53.3959999,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Belgium,BEL,1.032227,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Belgium,BEL,12.88652,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Belgium,BEL,0.001711,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Belgium,BEL,0.120211,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Belgium,BEL,0.10999,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Belgium,BEL,240000.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Belgium,BEL,27.4,index ,2017.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Belgium,BEL,0.055711,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Belgium,BEL,3.0709,Ones,2017.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Belgium,BEL,57.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Belgium,BEL,8.550513,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Belgium,BEL,1.363715,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Belgium,BEL,7.56,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Belgium,BEL,18455.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Belgium,BEL,96.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Belgium,BEL,4687.787049293803,kg of oil equivalent per capita,2015.0
35,Environment,"Energy imports, net ",E1_Income support,Belgium,BEL,80.09179196696829,percent of energy use,2015.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Belgium,BEL,5.1,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Belgium,BEL,9.20164053078148,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Belgium,BEL,3930410.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Belgium,BEL,549.91,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Belgium,BEL,2.93,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Belgium,BEL,99.7421,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Belgium,BEL,91.9485403518636,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Belgium,BEL,1.290999,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Belgium,BEL,39.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Belgium,BEL,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Belgium,BEL,0.4811862,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Belgium,BEL,33.91,percent,2018.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Belgium,BEL,7.8,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Belgium,BEL,3.1,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Belgium,BEL,0.035949,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Belgium,BEL,0.083193,percent,2019.0
54,Environment,Electricity production from coal sources ,E1_Income support,Belgium,BEL,6.108011732903893,percent of total,2015.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Belgium,BEL,19.4614,Ones,2018.0
56,Social issues ,Press freedom score,E1_Income support,Belgium,BEL,12.57,score,2020.0
57,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Belgium,BEL,14148000000.0,kWh,2015.0
58,Health,Prevalence of down syndrome,E1_Income support,Belgium,BEL,0.00053,percent,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Belgium,BEL,1.36912,score,2019.0
