rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Nepal,NPL,34.0,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Nepal,NPL,252474.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Economics,"Foreign direct investment, net",E1_Income support,Nepal,NPL,68186670.0,US Dollar,2018.0
4,Governance,Corruption Perceptions Index,E1_Income support,Nepal,NPL,33.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Nepal,NPL,188.8935222874432,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Nepal,NPL,2.2997839964,"proportion, pero 100,000 people",2016.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Nepal,NPL,0.0,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Nepal,NPL,32.72727273,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Nepal,NPL,20.30592,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Nepal,NPL,5.268899917602539,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Nepal,NPL,9105.161,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Nepal,NPL,0.046381,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Nepal,NPL,2.8188,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Nepal,NPL,4.1,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Nepal,NPL,238.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Nepal,NPL,83.9240036,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Nepal,NPL,-1.0452,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Nepal,NPL,99.73437,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Nepal,NPL,0.000441,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Nepal,NPL,0.194965,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Nepal,NPL,0.064626,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Nepal,NPL,208549.0,net total / data are 5 year estimates,2019.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Nepal,NPL,0.032948,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Nepal,NPL,0.7486,Ones,2018.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Nepal,NPL,31.0,score,2021.0
27,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Nepal,NPL,54.68608312364701,proportion,2019.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Nepal,NPL,0.333998,metric tons per capita,2016.0
29,Economics,Unemployment rate (%) - Annual,E1_Income support,Nepal,NPL,11.7,percent,2017.0
30,Governance,Rule of law estimate ,E1_Income support,Nepal,NPL,-0.5355341,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Nepal,NPL,6.48,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Nepal,NPL,1765.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Nepal,NPL,92.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Nepal,NPL,434.4492938360926,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Nepal,NPL,16.67706471383556,percent of energy use,2014.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Nepal,NPL,1.8,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Nepal,NPL,85.2639581903713,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Nepal,NPL,799368.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Nepal,NPL,0.24,rate,2016.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Nepal,NPL,139.446,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Nepal,NPL,100.0,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Nepal,NPL,-0.7013751,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Nepal,NPL,25.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Nepal,NPL,93.92,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Nepal,NPL,-0.4656303,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Nepal,NPL,13.17,percent,2017.0
