rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Bahrain,BHR,99.7015,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Bahrain,BHR,89883.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Bahrain,BHR,42.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Bahrain,BHR,388.7465786645154,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Bahrain,BHR,0.52392346825,"proportion, pero 100,000 people",2014.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Bahrain,BHR,100.0,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Bahrain,BHR,15.0,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Bahrain,BHR,19.22256,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Bahrain,BHR,6.646900177001953,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Bahrain,BHR,31693.88,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Bahrain,BHR,0.0552,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Bahrain,BHR,12.493,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Bahrain,BHR,29.8,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Bahrain,BHR,12.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Bahrain,BHR,73.5630035,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Bahrain,BHR,0.298761,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Bahrain,BHR,70.81621,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Bahrain,BHR,0.001081,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Bahrain,BHR,0.183494,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Bahrain,BHR,0.093145,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Bahrain,BHR,239000.0,net total / data are 5 year estimates,2019.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Bahrain,BHR,0.053985,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Bahrain,BHR,0.9257,Ones,2015.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Bahrain,BHR,10.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Bahrain,BHR,22.22898,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Bahrain,BHR,0.4943778,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Bahrain,BHR,7.16,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Bahrain,BHR,349.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Bahrain,BHR,99.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Bahrain,BHR,10596.55034335647,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Bahrain,BHR,-61.58425476977827,percent of energy use,2014.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Bahrain,BHR,6.4,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Bahrain,BHR,0.0,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Bahrain,BHR,274541.0,number,2019.0
40,Economics,Volume of exports,E1_Income support,Bahrain,BHR,2.44,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Bahrain,BHR,115.793,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Bahrain,BHR,100.0,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Bahrain,BHR,0.4850985,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Bahrain,BHR,2.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Bahrain,BHR,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Bahrain,BHR,-0.661518,score,2019.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Bahrain,BHR,2.4,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Bahrain,BHR,6.4,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Bahrain,BHR,0.007223,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Bahrain,BHR,0.138049,percent,2019.0
54,Environment,Electricity production from coal sources ,E1_Income support,Bahrain,BHR,0.0,percent of total,2015.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Bahrain,BHR,2.4944,Ones,2015.0
56,Social issues ,Press freedom score,E1_Income support,Bahrain,BHR,60.13,score,2020.0
57,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Bahrain,BHR,0.0,kWh,2015.0
58,Health,Prevalence of down syndrome,E1_Income support,Bahrain,BHR,0.000205,percent,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Bahrain,BHR,-1.412584,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Bahrain,BHR,63.88791153504606,score,2020.0
64,Governance,Total freedom in the world score ,E1_Income support,Bahrain,BHR,12.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Bahrain,BHR,0.852,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Bahrain,BHR,99.0,percent,2019.0
67,Environment,Combustible renewables and waste,E1_Income support,Bahrain,BHR,0.0,percent of total energy,2014.0
68,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Bahrain,BHR,63.9529991,Percentage of total employment,2020.0
69,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Bahrain,BHR,19.9140251669202,percent of GNI,2018.0
72,Environment,Fossil fuel energy consumption,E1_Income support,Bahrain,BHR,99.36585,percent of total,2014.0
73,Governance,Personal Freedom Score ,E1_Income support,Bahrain,BHR,5.19,score,2018.0
74,Environment,Electric power consumption ,E1_Income support,Bahrain,BHR,19596.95376382314,kWh per capita,2014.0
78,Environment,Energy use ,E1_Income support,Bahrain,BHR,219.8404940328386,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
81,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Bahrain,BHR,5.1,percent,2020.0
82,Governance,Control of corruption estimate,E1_Income support,Bahrain,BHR,-0.010218,score,2019.0
83,Environment,Electricity production from oil sources,E1_Income support,Bahrain,BHR,0.0315966858587277,percent of total,2015.0
84,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Bahrain,BHR,45.0349998,Percentage of females of the total population,2020.0
91,Governance,Human Freedom Score ,E1_Income support,Bahrain,BHR,6.18,score,2018.0
96,Health,COVID-19 vaccine administered,E1_Income support,Bahrain,BHR,191135.0,"Number (cumulative total by Dec 26,2020)",2020.0
98,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Bahrain,BHR,0.76300001,percent of total labor force,2020.0
107,Environment,Electricity production from nuclear sources ,E1_Income support,Bahrain,BHR,0.0,percent of total,2014.0
