rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Yemen,YEM,26.7184,percent of population,2019.0
3,Health,Prevalence of COVID-19,E1_Income support,Yemen,YEM,2091.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Yemen,YEM,4.423576745044445,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Yemen,YEM,11.0,score,2021.0
8,Health,Summary exposure value tobacco,E1_Income support,Yemen,YEM,36.28876,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Yemen,YEM,-150000.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Yemen,YEM,10608.63,kt,2016.0
11,Governance,Economic Freedom Score,E1_Income support,Yemen,YEM,5.51,score,2018.0
12,Social issues ,Life Ladder ,E1_Income support,Yemen,YEM,3.657900094985962,score,2021.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Yemen,YEM,0.042047,percent,2019.0
14,Environment,Electricity production from coal sources ,E1_Income support,Yemen,YEM,0.0,percent of total,2015.0
17,Health,Prevalence of obesity,E1_Income support,Yemen,YEM,17.1,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Yemen,YEM,1.68494,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Yemen,YEM,73.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Yemen,YEM,0.47,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Yemen,YEM,-1.773346,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Yemen,YEM,1190000.0,number,2019.0
25,Social issues ,Gini index (World Bank estimate),E1_Income support,Yemen,YEM,36.7,index ,2014.0
26,Environment,Electricity production from oil sources,E1_Income support,Yemen,YEM,60.1952684941795,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,E1_Income support,Yemen,YEM,0.047914,percent,2019.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Yemen,YEM,61.4020004,Percentage of total employment,2020.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Yemen,YEM,37.9519997,Percentage of total population,2020.0
31,Health,Prevalence of Hypertensive heart disease,E1_Income support,Yemen,YEM,0.001495,percent,2019.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Yemen,YEM,48.0,Cases,2019.0
33,Social issues ,Press freedom score,E1_Income support,Yemen,YEM,58.25,score,2020.0
34,Governance,Corruption Perceptions Index,E1_Income support,Yemen,YEM,15.0,score,2020.0
35,Health,Prevalence of chronic kidney disease,E1_Income support,Yemen,YEM,0.04923,percent,2019.0
36,Governance,Government effectiveness estimate,E1_Income support,Yemen,YEM,-2.279422,score,2019.0
38,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Yemen,YEM,50.45601,micrograms per cubic meter,2017.0
39,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Yemen,YEM,10.0,score,2021.0
41,Environment,Renewable energy consumption ,E1_Income support,Yemen,YEM,2.27641668698264,percent of total final energy consumption,2015.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Yemen,YEM,0.1,percent,2019.0
43,Environment,Electric power consumption ,E1_Income support,Yemen,YEM,219.7999224349463,kWh per capita,2014.0
44,Governance,Fragile States Index Total ,E1_Income support,Yemen,YEM,112.43869382016283,score,2020.0
45,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Yemen,YEM,5.6869998,Percentage of females of the total population,2020.0
46,Environment,CO2 emissions (metric tons per capita),E1_Income support,Yemen,YEM,0.39048,metric tons per capita,2016.0
47,Health,Mortality due to COVID-19,E1_Income support,Yemen,YEM,607.0,"Number (cumulative total by Dec 26,2020)",2020.0
48,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Yemen,YEM,4.12,percent,2014.0
49,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Yemen,YEM,37.2,percent,2020.0
50,Health,Prevalence of total cancers,E1_Income support,Yemen,YEM,0.002063,percent,2019.0
52,Environment,Access to electricity ,E1_Income support,Yemen,YEM,62.0,percent of population,2018.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Yemen,YEM,12.8299999,percent of total labor force,2020.0
54,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Yemen,YEM,2.7,percent,2020.0
55,Governance,Human Freedom Score ,E1_Income support,Yemen,YEM,4.17,score,2018.0
