rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Armenia,ARM,64.7449,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Armenia,ARM,153173.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Economics,"Foreign direct investment, net",E1_Income support,Armenia,ARM,254483080.0,US Dollar,2019.0
4,Governance,Corruption Perceptions Index,E1_Income support,Armenia,ARM,49.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Armenia,ARM,478.7453625769213,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Armenia,ARM,1.693915557,"proportion, pero 100,000 people",2018.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Armenia,ARM,35.91486087959995,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Armenia,ARM,23.48484848,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Armenia,ARM,35.02888,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Armenia,ARM,5.282599925994873,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Armenia,ARM,5155.802,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Armenia,ARM,0.036686,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Armenia,ARM,13.0405,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Armenia,ARM,20.2,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Armenia,ARM,26.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Armenia,ARM,55.5320015,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Armenia,ARM,-0.0668174,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Armenia,ARM,32.52812,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Armenia,ARM,0.001701,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Armenia,ARM,0.238689,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Armenia,ARM,0.121943,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Armenia,ARM,-24989.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Armenia,ARM,34.4,index ,2018.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Armenia,ARM,0.035694,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Armenia,ARM,4.4023,Ones,2017.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Armenia,ARM,33.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Armenia,ARM,1.755976,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Armenia,ARM,-0.1312758,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Armenia,ARM,7.92,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Armenia,ARM,2616.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Armenia,ARM,95.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Armenia,ARM,1015.909886097494,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Armenia,ARM,71.3413045219602,percent of energy use,2014.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Armenia,ARM,10.8,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Armenia,ARM,15.7920038357833,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Armenia,ARM,451571.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Armenia,ARM,6.06,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Armenia,ARM,4.622,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Armenia,ARM,122.349,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Armenia,ARM,100.0,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Armenia,ARM,0.2495153,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Armenia,ARM,22.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Armenia,ARM,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Armenia,ARM,-0.5064107,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Armenia,ARM,28.71,percent,2017.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Armenia,ARM,1.2,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Armenia,ARM,2.386,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Armenia,ARM,0.013212,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Armenia,ARM,0.078642,percent,2019.0
54,Environment,Electricity production from coal sources ,E1_Income support,Armenia,ARM,0.0,percent of total,2015.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Armenia,ARM,6.107,Ones,2017.0
56,Social issues ,Press freedom score,E1_Income support,Armenia,ARM,28.6,score,2020.0
57,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Armenia,ARM,4000000.0,kWh,2015.0
58,Health,Prevalence of down syndrome,E1_Income support,Armenia,ARM,0.00015,percent,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Armenia,ARM,0.0500427,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Armenia,ARM,64.2,score,2020.0
63,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Armenia,ARM,0.2,percent,2019.0
64,Governance,Total freedom in the world score ,E1_Income support,Armenia,ARM,55.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Armenia,ARM,0.776,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Armenia,ARM,92.0,percent,2019.0
67,Environment,Combustible renewables and waste,E1_Income support,Armenia,ARM,1.145285,percent of total energy,2014.0
68,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Armenia,ARM,53.5880013,Percentage of total employment,2020.0
69,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Armenia,ARM,-4.18397124218414,percent of GNI,2018.0
72,Environment,Fossil fuel energy consumption,E1_Income support,Armenia,ARM,74.56187,percent of total,2014.0
73,Governance,Personal Freedom Score ,E1_Income support,Armenia,ARM,7.45,score,2018.0
74,Environment,Electric power consumption ,E1_Income support,Armenia,ARM,1961.610395264666,kWh per capita,2014.0
77,Economics,Expenditure on health (% of GDP),E1_Income support,Armenia,ARM,1.52049,percent,2019.0
78,Environment,Energy use ,E1_Income support,Armenia,ARM,92.18917861938355,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
81,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Armenia,ARM,9.1,percent,2020.0
82,Governance,Control of corruption estimate,E1_Income support,Armenia,ARM,-0.1841683,score,2019.0
83,Environment,Electricity production from oil sources,E1_Income support,Armenia,ARM,0.0,percent of total,2015.0
84,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Armenia,ARM,46.9910011,Percentage of females of the total population,2020.0
86,Economics,"Trade, total as % of GDP",E1_Income support,Armenia,ARM,59.63738,percent,2019.0
87,Economics,"International tourism, receipts",E1_Income support,Armenia,ARM,1528000000.0,US Dollar,2019.0
90,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E1_Income support,Armenia,ARM,27712.3,international $ in PPP,2020.0
91,Governance,Human Freedom Score ,E1_Income support,Armenia,ARM,7.69,score,2018.0
98,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Armenia,ARM,16.625,percent of total labor force,2020.0
100,Economics,"Lending interest rates, percent per annum",E1_Income support,Armenia,ARM,12.14199,percent per annum,2019.0
107,Environment,Electricity production from nuclear sources ,E1_Income support,Armenia,ARM,31.80645161290322,percent of total,2014.0
112,Economics,Expenditure on education (% of GDP),E1_Income support,Armenia,ARM,2.42498,percent,2019.0
113,Economics,Expenditure on social protection (% of GDP),E1_Income support,Armenia,ARM,6.95527,percent,2019.0
117,Economics,Growth rates of household expenditure or income per capita (%),E1_Income support,Armenia,ARM,2.0,percent,2018.0
