rank,Category,Indicator,Policy,Country,ISO,value,unit,year
2,Health,Prevalence of COVID-19,E1_Income support,Cook Islands,COK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Cook Islands,COK,24.80129,Rate (risk-weighted prevalence),2019.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Cook Islands,COK,0.036331,percent,2019.0
14,Health,Prevalence of obesity,E1_Income support,Cook Islands,COK,55.9,percent,2016.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Cook Islands,COK,0.009899,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Cook Islands,COK,0.308144,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Cook Islands,COK,0.146013,percent,2019.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Cook Islands,COK,0.044727,percent,2019.0
32,Health,Mortality due to COVID-19,E1_Income support,Cook Islands,COK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Cook Islands,COK,2.4,percent,2018.0
52,Health,Prevalence of total cancers,E1_Income support,Cook Islands,COK,0.014771,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Cook Islands,COK,0.170428,percent,2019.0
58,Health,Prevalence of down syndrome,E1_Income support,Cook Islands,COK,0.000101,percent,2019.0
77,Economics,Expenditure on health (% of GDP),E1_Income support,Cook Islands,COK,0.70939,percent,2019.0
86,Economics,"Trade, total as % of GDP",E1_Income support,Cook Islands,COK,40.12978,percent,2019.0
87,Economics,"International tourism, receipts",E1_Income support,Cook Islands,COK,153000000.0,US Dollar,2017.0
112,Economics,Expenditure on education (% of GDP),E1_Income support,Cook Islands,COK,2.05039,percent,2019.0
113,Economics,Expenditure on social protection (% of GDP),E1_Income support,Cook Islands,COK,3.79368,percent,2019.0
