rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Andorra,AND,91.5675,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Andorra,AND,7519.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Andorra,AND,20183.55759508439,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Andorra,AND,0.0,"proportion, pero 100,000 people",2015.0
9,Health,Summary exposure value tobacco,E1_Income support,Andorra,AND,25.36384,Rate (risk-weighted prevalence),2019.0
11,Environment,CO2 emissions (kt),E1_Income support,Andorra,AND,469.376,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Andorra,AND,0.046543,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Andorra,AND,47.1313,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Andorra,AND,25.6,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Andorra,AND,7.5,Cases,2019.0
17,Governance,Government effectiveness estimate,E1_Income support,Andorra,AND,1.908749,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Andorra,AND,10.30762,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Andorra,AND,0.0027,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Andorra,AND,0.119104,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Andorra,AND,0.091687,percent,2019.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Andorra,AND,0.061518,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Andorra,AND,3.3333,Ones,2015.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Andorra,AND,55.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Andorra,AND,6.07237,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Andorra,AND,1.579939,score,2019.0
32,Health,Mortality due to COVID-19,E1_Income support,Andorra,AND,80.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Andorra,AND,99.0,percent,2019.0
37,Environment,Renewable energy consumption ,E1_Income support,Andorra,AND,19.7478086257358,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Andorra,AND,39657.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Andorra,AND,170.53,rate,2015.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Andorra,AND,113.957,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Andorra,AND,17.8244594869492,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Andorra,AND,1.228176,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Andorra,AND,38.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Andorra,AND,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Andorra,AND,1.615139,score,2019.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Andorra,AND,4.6,percent,2018.0
52,Health,Prevalence of total cancers,E1_Income support,Andorra,AND,0.037396,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Andorra,AND,0.078072,percent,2019.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Andorra,AND,4.0128,Ones,2015.0
56,Social issues ,Press freedom score,E1_Income support,Andorra,AND,23.23,score,2020.0
58,Health,Prevalence of down syndrome,E1_Income support,Andorra,AND,0.000571,percent,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Andorra,AND,1.139154,score,2019.0
64,Governance,Total freedom in the world score ,E1_Income support,Andorra,AND,93.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Andorra,AND,0.868,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Andorra,AND,99.0,percent,2019.0
82,Governance,Control of corruption estimate,E1_Income support,Andorra,AND,1.234392,score,2019.0
