rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Cambodia,KHM,40.0,percent of population,2019.0
2,Economics,Volume of exports,E1_Income support,Cambodia,KHM,10.884,percent change,2020.0
3,Health,Prevalence of COVID-19,E1_Income support,Cambodia,KHM,362.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",E1_Income support,Cambodia,KHM,3706033000.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,E1_Income support,Cambodia,KHM,159.2814308785918,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Cambodia,KHM,24.0,score,2021.0
8,Health,Summary exposure value tobacco,E1_Income support,Cambodia,KHM,33.55218,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Cambodia,KHM,-149999.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Cambodia,KHM,9919.235,kt,2016.0
11,Governance,Economic Freedom Score,E1_Income support,Cambodia,KHM,7.28,score,2018.0
12,Social issues ,Life Ladder ,E1_Income support,Cambodia,KHM,4.830399990081787,score,2021.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Cambodia,KHM,0.028902,percent,2019.0
14,Environment,Electricity production from coal sources ,E1_Income support,Cambodia,KHM,48.39663406868319,percent of total,2015.0
15,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Cambodia,KHM,10.1308335453466,percent of GNI,2018.0
16,Environment,Combustible renewables and waste,E1_Income support,Cambodia,KHM,55.24648,percent of total energy,2014.0
17,Health,Prevalence of obesity,E1_Income support,Cambodia,KHM,3.9,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Cambodia,KHM,1.11836,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Cambodia,KHM,92.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Cambodia,KHM,0.594,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Cambodia,KHM,-0.9356683,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Cambodia,KHM,56445.0,number,2019.0
24,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Cambodia,KHM,416.8383089125715,kg of oil equivalent per capita,2014.0
26,Environment,Electricity production from oil sources,E1_Income support,Cambodia,KHM,5.185353650216056,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,E1_Income support,Cambodia,KHM,0.046104,percent,2019.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Cambodia,KHM,39.2080002,Percentage of total employment,2020.0
29,Demographics,Urban population (% of total population),E1_Income support,Cambodia,KHM,23.805,total,2019.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Cambodia,KHM,82.3759995,Percentage of total population,2020.0
31,Health,Prevalence of Hypertensive heart disease,E1_Income support,Cambodia,KHM,0.00212,percent,2019.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Cambodia,KHM,287.0,Cases,2019.0
