rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Hong Kong,HKG,91.7434,percent of population,2019.0
2,Economics,Volume of exports,E1_Income support,Hong Kong,HKG,2.981,percent change,2020.0
4,Economics,"Foreign direct investment, net",E1_Income support,Hong Kong,HKG,53171228240.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,E1_Income support,Hong Kong,HKG,60546.12782055039,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Hong Kong,HKG,52.0,score,2021.0
7,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Hong Kong,HKG,0.65113634144,"proportion, pero 100,000 people",2018.0
9,Social issues ,Net migration,E1_Income support,Hong Kong,HKG,146542.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Hong Kong,HKG,43644.63,kt,2016.0
11,Governance,Economic Freedom Score,E1_Income support,Hong Kong,HKG,8.94,score,2018.0
12,Social issues ,Life Ladder ,E1_Income support,Hong Kong,HKG,5.4766998291015625,score,2021.0
14,Environment,Electricity production from coal sources ,E1_Income support,Hong Kong,HKG,65.44044175650802,percent of total,2015.0
16,Environment,Combustible renewables and waste,E1_Income support,Hong Kong,HKG,0.465027,percent of total energy,2014.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Hong Kong,HKG,37.4903,per 100 people,2019.0
20,Governance,Human Development Index,E1_Income support,Hong Kong,HKG,0.949,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Hong Kong,HKG,1.604144,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Hong Kong,HKG,4053510.0,number,2019.0
23,Economics,"Lending interest rates, percent per annum",E1_Income support,Hong Kong,HKG,5.04167,percent per annum,2018.0
24,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Hong Kong,HKG,1970.484127533024,kg of oil equivalent per capita,2014.0
26,Environment,Electricity production from oil sources,E1_Income support,Hong Kong,HKG,0.4917170654746253,percent of total,2015.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Hong Kong,HKG,88.310997,Percentage of total employment,2020.0
29,Demographics,Urban population (% of total population),E1_Income support,Hong Kong,HKG,100.0,total,2019.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Hong Kong,HKG,59.6669998,Percentage of total population,2020.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Hong Kong,HKG,63.0,Cases,2019.0
33,Social issues ,Press freedom score,E1_Income support,Hong Kong,HKG,30.01,score,2020.0
34,Governance,Corruption Perceptions Index,E1_Income support,Hong Kong,HKG,77.0,score,2020.0
36,Governance,Government effectiveness estimate,E1_Income support,Hong Kong,HKG,1.741097,score,2019.0
37,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E1_Income support,Hong Kong,HKG,115045.1,international $ in PPP,2020.0
39,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Hong Kong,HKG,37.0,score,2021.0
40,Governance,Serious assault (rate),E1_Income support,Hong Kong,HKG,65.05,rate,2018.0
41,Environment,Renewable energy consumption ,E1_Income support,Hong Kong,HKG,0.852783452322141,percent of total final energy consumption,2015.0
