rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Cameroon,CMR,23.203,percent of population,2019.0
2,Economics,Volume of exports,E1_Income support,Cameroon,CMR,5.477,percent change,2020.0
3,Health,Prevalence of COVID-19,E1_Income support,Cameroon,CMR,25724.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Cameroon,CMR,15.14895051007908,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Cameroon,CMR,16.0,score,2021.0
7,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Cameroon,CMR,1.388093415,"proportion, pero 100,000 people",2017.0
8,Health,Summary exposure value tobacco,E1_Income support,Cameroon,CMR,11.85542,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Cameroon,CMR,-24000.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Cameroon,CMR,8291.087,kt,2016.0
11,Governance,Economic Freedom Score,E1_Income support,Cameroon,CMR,5.85,score,2018.0
12,Social issues ,Life Ladder ,E1_Income support,Cameroon,CMR,5.1417999267578125,score,2021.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Cameroon,CMR,0.035399,percent,2019.0
14,Environment,Electricity production from coal sources ,E1_Income support,Cameroon,CMR,0.0,percent of total,2015.0
15,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Cameroon,CMR,-0.309463230119676,percent of GNI,2018.0
16,Environment,Combustible renewables and waste,E1_Income support,Cameroon,CMR,61.89546,percent of total energy,2014.0
17,Health,Prevalence of obesity,E1_Income support,Cameroon,CMR,11.4,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Cameroon,CMR,0.772566,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Cameroon,CMR,67.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Cameroon,CMR,0.563,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Cameroon,CMR,-1.118909,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Cameroon,CMR,925978.0,number,2019.0
24,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Cameroon,CMR,335.2015077424433,kg of oil equivalent per capita,2014.0
25,Social issues ,Gini index (World Bank estimate),E1_Income support,Cameroon,CMR,46.6,index ,2014.0
26,Environment,Electricity production from oil sources,E1_Income support,Cameroon,CMR,17.88990825688073,percent of total,2015.0
