rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Indonesia,IDN,47.6906,percent of population,2019.0
2,Economics,Volume of exports,E1_Income support,Indonesia,IDN,9.012,percent change,2020.0
3,Health,Prevalence of COVID-19,E1_Income support,Indonesia,IDN,650197.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",E1_Income support,Indonesia,IDN,24581570010.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,E1_Income support,Indonesia,IDN,1683.846812286413,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Indonesia,IDN,59.0,score,2021.0
7,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Indonesia,IDN,0.43453458884,"proportion, pero 100,000 people",2017.0
8,Health,Summary exposure value tobacco,E1_Income support,Indonesia,IDN,30.98733,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Indonesia,IDN,-494777.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Indonesia,IDN,563324.5,kt,2016.0
11,Governance,Economic Freedom Score,E1_Income support,Indonesia,IDN,7.39,score,2018.0
12,Social issues ,Life Ladder ,E1_Income support,Indonesia,IDN,5.3445000648498535,score,2021.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Indonesia,IDN,0.026338,percent,2019.0
14,Environment,Electricity production from coal sources ,E1_Income support,Indonesia,IDN,55.77646334792122,percent of total,2015.0
15,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Indonesia,IDN,12.895292893467,percent of GNI,2018.0
16,Environment,Combustible renewables and waste,E1_Income support,Indonesia,IDN,24.79861,percent of total energy,2014.0
17,Health,Prevalence of obesity,E1_Income support,Indonesia,IDN,6.9,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Indonesia,IDN,3.4778,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Indonesia,IDN,85.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Indonesia,IDN,0.718,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Indonesia,IDN,-0.3425302,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Indonesia,IDN,9477140.0,number,2019.0
23,Economics,"Lending interest rates, percent per annum",E1_Income support,Indonesia,IDN,10.36583,percent per annum,2019.0
24,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Indonesia,IDN,883.918294134837,kg of oil equivalent per capita,2014.0
25,Social issues ,Gini index (World Bank estimate),E1_Income support,Indonesia,IDN,37.8,index ,2018.0
26,Environment,Electricity production from oil sources,E1_Income support,Indonesia,IDN,8.39801012035011,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,E1_Income support,Indonesia,IDN,0.038347,percent,2019.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Indonesia,IDN,49.6230011,Percentage of total employment,2020.0
29,Demographics,Urban population (% of total population),E1_Income support,Indonesia,IDN,55.985,total,2019.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Indonesia,IDN,67.4759979,Percentage of total population,2020.0
31,Health,Prevalence of Hypertensive heart disease,E1_Income support,Indonesia,IDN,0.00335,percent,2019.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Indonesia,IDN,312.0,Cases,2019.0
33,Social issues ,Press freedom score,E1_Income support,Indonesia,IDN,36.82,score,2020.0
34,Governance,Corruption Perceptions Index,E1_Income support,Indonesia,IDN,37.0,score,2020.0
35,Health,Prevalence of chronic kidney disease,E1_Income support,Indonesia,IDN,0.103445,percent,2019.0
36,Governance,Government effectiveness estimate,E1_Income support,Indonesia,IDN,0.1827407,score,2019.0
37,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E1_Income support,Indonesia,IDN,26377.6,international $ in PPP,2020.0
38,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Indonesia,IDN,16.50265,micrograms per cubic meter,2017.0
39,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Indonesia,IDN,29.0,score,2021.0
40,Governance,Serious assault (rate),E1_Income support,Indonesia,IDN,4.18,rate,2018.0
41,Environment,Renewable energy consumption ,E1_Income support,Indonesia,IDN,36.8793481032359,percent of total final energy consumption,2015.0
43,Environment,Electric power consumption ,E1_Income support,Indonesia,IDN,811.9069049475848,kWh per capita,2014.0
44,Governance,Fragile States Index Total ,E1_Income support,Indonesia,IDN,67.84550475118697,score,2020.0
45,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Indonesia,IDN,53.1529999,Percentage of females of the total population,2020.0
46,Environment,CO2 emissions (metric tons per capita),E1_Income support,Indonesia,IDN,2.153758,metric tons per capita,2016.0
47,Health,Mortality due to COVID-19,E1_Income support,Indonesia,IDN,19514.0,"Number (cumulative total by Dec 26,2020)",2020.0
48,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Indonesia,IDN,27.46,percent,2017.0
49,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Indonesia,IDN,31.8,percent,2020.0
50,Health,Prevalence of total cancers,E1_Income support,Indonesia,IDN,0.005006,percent,2019.0
51,Economics,Volume of imports,E1_Income support,Indonesia,IDN,8.426,percent change,2020.0
52,Environment,Access to electricity ,E1_Income support,Indonesia,IDN,98.51,percent of population,2018.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Indonesia,IDN,4.83500004,percent of total labor force,2020.0
54,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Indonesia,IDN,11.1,percent,2020.0
55,Governance,Human Freedom Score ,E1_Income support,Indonesia,IDN,7.07,score,2018.0
56,Health,"Physicians (per 1,000 people)",E1_Income support,Indonesia,IDN,0.4269,Ones,2018.0
57,Demographics,People with basic handwashing facilities including soap and water (% of population),E1_Income support,Indonesia,IDN,64.2036185754851,proportion,2017.0
58,Governance,Personal Freedom Score ,E1_Income support,Indonesia,IDN,6.74,score,2018.0
59,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",E1_Income support,Indonesia,IDN,9.37423038482666,proportion,2018.0
61,Health,Prevalence of Diabetes,E1_Income support,Indonesia,IDN,0.041358,percent,2019.0
62,Social issues ,Progression to secondary school (%),E1_Income support,Indonesia,IDN,91.4969,proportion,2016.0
63,Demographics,"Net migration rate, per 1000 population",E1_Income support,Indonesia,IDN,-0.372,per thousand persons,2015.0
64,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Indonesia,IDN,47.63508269396634,proportion,2019.0
65,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Indonesia,IDN,11181000000.0,kWh,2015.0
66,Governance,Control of corruption estimate,E1_Income support,Indonesia,IDN,-0.4189961,score,2019.0
67,Environment,"Energy imports, net ",E1_Income support,Indonesia,IDN,-103.0913295476628,percent of energy use,2014.0
68,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Indonesia,IDN,2.4149,Ones,2018.0
69,Environment,Electricity production from nuclear sources ,E1_Income support,Indonesia,IDN,0.0,percent of total,2014.0
70,Governance,Aggregate score for the Political Rights category,E1_Income support,Indonesia,IDN,30.0,score,2021.0
71,Social issues ,Coverage of social safety net programs (% of population),E1_Income support,Indonesia,IDN,42.42441918,proportion,2017.0
72,Health,Prevalence of down syndrome,E1_Income support,Indonesia,IDN,0.000317,percent,2019.0
73,Governance,Regulatory quality estimate,E1_Income support,Indonesia,IDN,-0.0933143,score,2019.0
74,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Indonesia,IDN,89.3445705689278,percent of total,2015.0
