rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Benin,BEN,20.0,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Benin,BEN,3152.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Benin,BEN,41.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Benin,BEN,9.914287174191738,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Benin,BEN,1.1274974068,"proportion, pero 100,000 people",2017.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Benin,BEN,94.44444444444444,percent of total,2015.0
9,Health,Summary exposure value tobacco,E1_Income support,Benin,BEN,11.76638,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Benin,BEN,5.045199871063232,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Benin,BEN,6475.922,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Benin,BEN,0.031545,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Benin,BEN,0.21553,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Benin,BEN,9.6,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Benin,BEN,55.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Benin,BEN,70.9570007,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Benin,BEN,-0.4406517,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Benin,BEN,38.99996,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Benin,BEN,0.000731,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Benin,BEN,0.227839,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Benin,BEN,0.037623,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Benin,BEN,-10000.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Benin,BEN,47.8,index ,2015.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Benin,BEN,0.029648,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Benin,BEN,0.0791,Ones,2018.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Benin,BEN,44.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Benin,BEN,0.595648,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Benin,BEN,-0.6641259,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Benin,BEN,6.2,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Benin,BEN,44.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Benin,BEN,71.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Benin,BEN,416.7904979973445,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Benin,BEN,46.59070712762667,percent of energy use,2014.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Benin,BEN,2.2,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Benin,BEN,50.8626179373594,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Benin,BEN,35917.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Benin,BEN,47.74,rate,2017.0
40,Economics,Volume of exports,E1_Income support,Benin,BEN,32.565,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Benin,BEN,87.702,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Benin,BEN,100.0,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Benin,BEN,-0.3759647,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Benin,BEN,21.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Benin,BEN,41.529239654541,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Benin,BEN,-0.3478641,score,2019.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Benin,BEN,0.5,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Benin,BEN,17.959,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Benin,BEN,0.001737,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Benin,BEN,0.020487,percent,2019.0
54,Environment,Electricity production from coal sources ,E1_Income support,Benin,BEN,0.0,percent of total,2015.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Benin,BEN,0.3888,Ones,2018.0
56,Social issues ,Press freedom score,E1_Income support,Benin,BEN,35.11,score,2020.0
57,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Benin,BEN,5000000.0,kWh,2015.0
58,Health,Prevalence of down syndrome,E1_Income support,Benin,BEN,0.000159,percent,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Benin,BEN,0.0920652,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Benin,BEN,72.54479808532312,score,2020.0
63,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Benin,BEN,1.0,percent,2019.0
64,Governance,Total freedom in the world score ,E1_Income support,Benin,BEN,65.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Benin,BEN,0.545,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Benin,BEN,76.0,percent,2019.0
67,Environment,Combustible renewables and waste,E1_Income support,Benin,BEN,41.32633,percent of total energy,2014.0
