rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Vanuatu,VUT,25.7198,percent of population,2019.0
3,Health,Prevalence of COVID-19,E1_Income support,Vanuatu,VUT,1.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",E1_Income support,Vanuatu,VUT,37582280.0,US Dollar,2018.0
5,Demographics,Secure Internet servers ,E1_Income support,Vanuatu,VUT,350.1377208368625,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Vanuatu,VUT,82.0,score,2021.0
8,Health,Summary exposure value tobacco,E1_Income support,Vanuatu,VUT,20.36768,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Vanuatu,VUT,600.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Vanuatu,VUT,146.68,kt,2016.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Vanuatu,VUT,0.026271,percent,2019.0
15,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Vanuatu,VUT,25.3041612364802,percent of GNI,2014.0
17,Health,Prevalence of obesity,E1_Income support,Vanuatu,VUT,25.2,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Vanuatu,VUT,1.59119,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Vanuatu,VUT,90.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Vanuatu,VUT,0.609,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Vanuatu,VUT,0.1778533,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Vanuatu,VUT,3809.0,number,2019.0
23,Economics,"Lending interest rates, percent per annum",E1_Income support,Vanuatu,VUT,2.0,percent per annum,2019.0
27,Health,Prevalence of anxiety disorders,E1_Income support,Vanuatu,VUT,0.039234,percent,2019.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Vanuatu,VUT,38.4370003,Percentage of total employment,2020.0
29,Demographics,Urban population (% of total population),E1_Income support,Vanuatu,VUT,25.394,total,2019.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Vanuatu,VUT,69.810997,Percentage of total population,2020.0
31,Health,Prevalence of Hypertensive heart disease,E1_Income support,Vanuatu,VUT,0.001729,percent,2019.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Vanuatu,VUT,41.0,Cases,2019.0
34,Governance,Corruption Perceptions Index,E1_Income support,Vanuatu,VUT,43.0,score,2020.0
35,Health,Prevalence of chronic kidney disease,E1_Income support,Vanuatu,VUT,0.076789,percent,2019.0
36,Governance,Government effectiveness estimate,E1_Income support,Vanuatu,VUT,-0.5464751,score,2019.0
37,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E1_Income support,Vanuatu,VUT,7064.6,international $ in PPP,2020.0
38,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Vanuatu,VUT,11.65278,micrograms per cubic meter,2017.0
39,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Vanuatu,VUT,49.0,score,2021.0
41,Environment,Renewable energy consumption ,E1_Income support,Vanuatu,VUT,36.111064596662,percent of total final energy consumption,2015.0
45,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Vanuatu,VUT,60.9090004,Percentage of females of the total population,2020.0
46,Environment,CO2 emissions (metric tons per capita),E1_Income support,Vanuatu,VUT,0.527,metric tons per capita,2016.0
47,Health,Mortality due to COVID-19,E1_Income support,Vanuatu,VUT,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
49,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Vanuatu,VUT,28.7,percent,2020.0
50,Health,Prevalence of total cancers,E1_Income support,Vanuatu,VUT,0.00329,percent,2019.0
52,Environment,Access to electricity ,E1_Income support,Vanuatu,VUT,61.8647689819336,percent of population,2018.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Vanuatu,VUT,4.40799999,percent of total labor force,2020.0
54,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Vanuatu,VUT,4.9,percent,2020.0
56,Health,"Physicians (per 1,000 people)",E1_Income support,Vanuatu,VUT,0.1653,Ones,2016.0
57,Demographics,People with basic handwashing facilities including soap and water (% of population),E1_Income support,Vanuatu,VUT,25.2091496960843,proportion,2017.0
61,Health,Prevalence of Diabetes,E1_Income support,Vanuatu,VUT,0.075947,percent,2019.0
64,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Vanuatu,VUT,73.39030482445996,proportion,2019.0
66,Governance,Control of corruption estimate,E1_Income support,Vanuatu,VUT,-0.258875,score,2019.0
68,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Vanuatu,VUT,1.4247,Ones,2018.0
70,Governance,Aggregate score for the Political Rights category,E1_Income support,Vanuatu,VUT,33.0,score,2021.0
72,Health,Prevalence of down syndrome,E1_Income support,Vanuatu,VUT,0.000168,percent,2019.0
73,Governance,Regulatory quality estimate,E1_Income support,Vanuatu,VUT,-0.4600436,score,2019.0
75,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Vanuatu,VUT,1.026295,score,2019.0
78,Demographics,Mobile cellular subscriptions,E1_Income support,Vanuatu,VUT,88.4411,per 100 people,2019.0
