rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Djibouti,DJI,55.6814,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Djibouti,DJI,5780.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Djibouti,DJI,27.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Djibouti,DJI,45.19495459961379,per 1 million people,2019.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Djibouti,DJI,26.15384615,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Djibouti,DJI,23.46939,Rate (risk-weighted prevalence),2019.0
11,Environment,CO2 emissions (kt),E1_Income support,Djibouti,DJI,619.723,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Djibouti,DJI,0.040094,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Djibouti,DJI,2.66007,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Djibouti,DJI,13.5,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Djibouti,DJI,234.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Djibouti,DJI,60.2659988,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Djibouti,DJI,-0.7133427,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Djibouti,DJI,45.54962,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Djibouti,DJI,0.001395,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Djibouti,DJI,0.227321,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Djibouti,DJI,0.044811,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Djibouti,DJI,4501.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Djibouti,DJI,41.6,index ,2017.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Djibouti,DJI,0.032784,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Djibouti,DJI,0.2237,Ones,2014.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Djibouti,DJI,19.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Djibouti,DJI,0.667006,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Djibouti,DJI,-0.9144034,score,2019.0
32,Health,Mortality due to COVID-19,E1_Income support,Djibouti,DJI,61.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Djibouti,DJI,83.0,percent,2019.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Djibouti,DJI,7.2,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Djibouti,DJI,15.3805952215024,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Djibouti,DJI,36855.0,number,2019.0
40,Economics,Volume of exports,E1_Income support,Djibouti,DJI,3.999,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Djibouti,DJI,41.1959,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Djibouti,DJI,100.0,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Djibouti,DJI,-0.7717019,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Djibouti,DJI,5.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Djibouti,DJI,60.3954467773438,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Djibouti,DJI,-0.3445927,score,2019.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Djibouti,DJI,1.2,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Djibouti,DJI,5.511,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Djibouti,DJI,0.003174,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Djibouti,DJI,0.023558,percent,2019.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Djibouti,DJI,0.7288,Ones,2014.0
56,Social issues ,Press freedom score,E1_Income support,Djibouti,DJI,76.73,score,2020.0
58,Health,Prevalence of down syndrome,E1_Income support,Djibouti,DJI,0.000147,percent,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Djibouti,DJI,-1.406525,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Djibouti,DJI,82.72548312161723,score,2020.0
