rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Micronesia,FSM,35.3041,percent of population,2019.0
3,Health,Prevalence of COVID-19,E1_Income support,Micronesia,FSM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",E1_Income support,Micronesia,FSM,800000.0,US Dollar,2015.0
5,Demographics,Secure Internet servers ,E1_Income support,Micronesia,FSM,210.8685146948996,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Micronesia,FSM,92.0,score,2021.0
8,Health,Summary exposure value tobacco,E1_Income support,Micronesia,FSM,25.30581,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Micronesia,FSM,-2999.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Micronesia,FSM,143.013,kt,2016.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Micronesia,FSM,0.028717,percent,2019.0
17,Health,Prevalence of obesity,E1_Income support,Micronesia,FSM,45.8,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Micronesia,FSM,3.38779,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Micronesia,FSM,78.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Micronesia,FSM,0.62,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Micronesia,FSM,0.0241157,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Micronesia,FSM,6947.0,number,2019.0
23,Economics,"Lending interest rates, percent per annum",E1_Income support,Micronesia,FSM,15.7,percent per annum,2018.0
27,Health,Prevalence of anxiety disorders,E1_Income support,Micronesia,FSM,0.041918,percent,2019.0
29,Demographics,Urban population (% of total population),E1_Income support,Micronesia,FSM,22.812,total,2019.0
31,Health,Prevalence of Hypertensive heart disease,E1_Income support,Micronesia,FSM,0.001935,percent,2019.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Micronesia,FSM,100.0,Cases,2019.0
35,Health,Prevalence of chronic kidney disease,E1_Income support,Micronesia,FSM,0.096116,percent,2019.0
36,Governance,Government effectiveness estimate,E1_Income support,Micronesia,FSM,-0.1870816,score,2019.0
