rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Spain,ESP,90.7187,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Spain,ESP,1797236.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Spain,ESP,62.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Spain,ESP,17716.31327129185,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Spain,ESP,0.62107992821,"proportion, pero 100,000 people",2018.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Spain,ESP,44.06714376223938,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Spain,ESP,44.0,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Spain,ESP,28.50371,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Spain,ESP,6.490699768066406,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Spain,ESP,244002.2,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Spain,ESP,0.060442,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Spain,ESP,33.3577,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Spain,ESP,23.8,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Spain,ESP,9.3,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Spain,ESP,57.1599998,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Spain,ESP,0.9990447,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Spain,ESP,9.697928,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Spain,ESP,0.001873,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Spain,ESP,0.072095,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Spain,ESP,0.103306,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Spain,ESP,200000.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Spain,ESP,34.7,index ,2017.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Spain,ESP,0.054246,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Spain,ESP,3.8723,Ones,2017.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Spain,ESP,53.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Spain,ESP,5.249158,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Spain,ESP,0.9790522,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Spain,ESP,7.73,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Spain,ESP,48926.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Spain,ESP,98.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Spain,ESP,2571.34096211178,kg of oil equivalent per capita,2015.0
35,Environment,"Energy imports, net ",E1_Income support,Spain,ESP,71.43266028974263,percent of energy use,2015.0
37,Environment,Renewable energy consumption ,E1_Income support,Spain,ESP,16.254097737239,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Spain,ESP,19816900.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Spain,ESP,39.18,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Spain,ESP,3.536,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Spain,ESP,118.253,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Spain,ESP,41.115549425172,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Spain,ESP,1.05019,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Spain,ESP,37.0,score,2021.0
