rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Switzerland,CHE,93.1461,percent of population,2019.0
2,Economics,Volume of exports,E1_Income support,Switzerland,CHE,4.137,percent change,2020.0
3,Health,Prevalence of COVID-19,E1_Income support,Switzerland,CHE,402264.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Switzerland,CHE,95788.23235254055,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Switzerland,CHE,96.0,score,2021.0
7,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Switzerland,CHE,0.58646802447,"proportion, pero 100,000 people",2018.0
8,Health,Summary exposure value tobacco,E1_Income support,Switzerland,CHE,23.59876,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Switzerland,CHE,259999.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Switzerland,CHE,34477.13,kt,2016.0
11,Governance,Economic Freedom Score,E1_Income support,Switzerland,CHE,8.43,score,2018.0
12,Social issues ,Life Ladder ,E1_Income support,Switzerland,CHE,7.571499824523926,score,2021.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Switzerland,CHE,0.047157,percent,2019.0
14,Environment,Electricity production from coal sources ,E1_Income support,Switzerland,CHE,0.0,percent of total,2015.0
15,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Switzerland,CHE,16.9307076712283,percent of GNI,2018.0
16,Environment,Combustible renewables and waste,E1_Income support,Switzerland,CHE,3.871722,percent of total energy,2015.0
17,Health,Prevalence of obesity,E1_Income support,Switzerland,CHE,20.6,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Switzerland,CHE,45.2082,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Switzerland,CHE,96.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Switzerland,CHE,0.955,index,2019.0
21,Governance,Rule of law estimate ,E1_Income support,Switzerland,CHE,1.906641,score,2019.0
22,Demographics,Fixed telephone subscriptions,E1_Income support,Switzerland,CHE,3100000.0,number,2019.0
24,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Switzerland,CHE,2960.073389391186,kg of oil equivalent per capita,2015.0
25,Social issues ,Gini index (World Bank estimate),E1_Income support,Switzerland,CHE,32.7,index ,2017.0
26,Environment,Electricity production from oil sources,E1_Income support,Switzerland,CHE,0.0680817586274717,percent of total,2015.0
27,Health,Prevalence of anxiety disorders,E1_Income support,Switzerland,CHE,0.075598,percent,2019.0
28,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Switzerland,CHE,77.1600037,Percentage of total employment,2020.0
30,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Switzerland,CHE,68.0920029,Percentage of total population,2020.0
31,Health,Prevalence of Hypertensive heart disease,E1_Income support,Switzerland,CHE,0.002014,percent,2019.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Switzerland,CHE,5.4,Cases,2019.0
33,Social issues ,Press freedom score,E1_Income support,Switzerland,CHE,10.62,score,2020.0
34,Governance,Corruption Perceptions Index,E1_Income support,Switzerland,CHE,85.0,score,2020.0
35,Health,Prevalence of chronic kidney disease,E1_Income support,Switzerland,CHE,0.114368,percent,2019.0
36,Governance,Government effectiveness estimate,E1_Income support,Switzerland,CHE,1.95212,score,2019.0
38,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Switzerland,CHE,10.3031,micrograms per cubic meter,2017.0
39,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Switzerland,CHE,57.0,score,2021.0
40,Governance,Serious assault (rate),E1_Income support,Switzerland,CHE,6.86,rate,2018.0
41,Environment,Renewable energy consumption ,E1_Income support,Switzerland,CHE,25.2919836825127,percent of total final energy consumption,2015.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Switzerland,CHE,0.2,percent,2019.0
43,Environment,Electric power consumption ,E1_Income support,Switzerland,CHE,7520.166024945019,kWh per capita,2014.0
44,Governance,Fragile States Index Total ,E1_Income support,Switzerland,CHE,17.094085702623488,score,2020.0
45,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Switzerland,CHE,62.8499985,Percentage of females of the total population,2020.0
46,Environment,CO2 emissions (metric tons per capita),E1_Income support,Switzerland,CHE,4.11749,metric tons per capita,2016.0
47,Health,Mortality due to COVID-19,E1_Income support,Switzerland,CHE,5981.0,"Number (cumulative total by Dec 26,2020)",2020.0
48,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Switzerland,CHE,34.48,percent,2018.0
50,Health,Prevalence of total cancers,E1_Income support,Switzerland,CHE,0.035822,percent,2019.0
51,Economics,Volume of imports,E1_Income support,Switzerland,CHE,4.386,percent change,2020.0
52,Environment,Access to electricity ,E1_Income support,Switzerland,CHE,100.0,percent of population,2018.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Switzerland,CHE,4.84899998,percent of total labor force,2020.0
