rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Curacao,CUW,68.1272,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Curacao,CUW,3823.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Curacao,CUW,4106.945625817263,per 1 million people,2019.0
11,Environment,CO2 emissions (kt),E1_Income support,Curacao,CUW,5390.49,kt,2016.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Curacao,CUW,30.4623,per 100 people,2019.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Curacao,CUW,7.2,Cases,2019.0
22,Social issues ,Net migration,E1_Income support,Curacao,CUW,2573.0,net total / data are 5 year estimates,2019.0
27,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Curacao,CUW,55.43091115386513,proportion,2019.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Curacao,CUW,33.76146,metric tons per capita,2016.0
32,Health,Mortality due to COVID-19,E1_Income support,Curacao,CUW,11.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Curacao,CUW,12650.8604378195,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Curacao,CUW,99.86047334620102,percent of energy use,2014.0
37,Environment,Renewable energy consumption ,E1_Income support,Curacao,CUW,0.347766267819474,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Curacao,CUW,61709.0,number,2019.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Curacao,CUW,115.548,per 100 people,2019.0
45,Environment,Access to electricity ,E1_Income support,Curacao,CUW,100.0,percent of population,2018.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Curacao,CUW,42.41,percent,2018.0
59,Demographics,Rural population (% of total population),E1_Income support,Curacao,CUW,10.902,proportion,2019.0
74,Environment,Electric power consumption ,E1_Income support,Curacao,CUW,4797.670435959438,kWh per capita,2014.0
75,Demographics,Urban population (% of total population),E1_Income support,Curacao,CUW,89.098,total,2019.0
78,Environment,Energy use ,E1_Income support,Curacao,CUW,471.5791055080478,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
85,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Curacao,CUW,98.9502751182192,proportion,2017.0
88,Demographics,"Population, total",E1_Income support,Curacao,CUW,157538.0,total,2019.0
89,Demographics,Refugee population by country or territory of asylum,E1_Income support,Curacao,CUW,42.0,proportion,2019.0
92,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,Curacao,CUW,26.68541265847763,proportion,2019.0
