rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Tajikistan,TJK,21.96,percent of population,2019.0
2,Economics,Volume of exports,E1_Income support,Tajikistan,TJK,10.34,percent change,2020.0
3,Health,Prevalence of COVID-19,E1_Income support,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",E1_Income support,Tajikistan,TJK,212809730.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,E1_Income support,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
6,Governance,Total freedom in the world score ,E1_Income support,Tajikistan,TJK,8.0,score,2021.0
8,Health,Summary exposure value tobacco,E1_Income support,Tajikistan,TJK,24.92262,Rate (risk-weighted prevalence),2019.0
9,Social issues ,Net migration,E1_Income support,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
10,Environment,CO2 emissions (kt),E1_Income support,Tajikistan,TJK,5309.816,kt,2016.0
11,Governance,Economic Freedom Score,E1_Income support,Tajikistan,TJK,6.05,score,2018.0
12,Social issues ,Life Ladder ,E1_Income support,Tajikistan,TJK,5.46619987487793,score,2021.0
13,Health,Prevalence of Depressive disorders,E1_Income support,Tajikistan,TJK,0.025954,percent,2019.0
14,Environment,Electricity production from coal sources ,E1_Income support,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
15,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Tajikistan,TJK,14.368208876901,percent of GNI,2017.0
16,Environment,Combustible renewables and waste,E1_Income support,Tajikistan,TJK,0.0,percent of total energy,2014.0
17,Health,Prevalence of obesity,E1_Income support,Tajikistan,TJK,27.8,percent,2016.0
18,Demographics,Fixed broadband subscriptions,E1_Income support,Tajikistan,TJK,0.0675655,per 100 people,2019.0
19,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Tajikistan,TJK,97.0,percent,2019.0
20,Governance,Human Development Index,E1_Income support,Tajikistan,TJK,0.668,index,2019.0
