rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Guinea-Bissau,GNB,3.93051,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Guinea-Bissau,GNB,0.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Guinea-Bissau,GNB,2447.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Guinea-Bissau,GNB,0.26891,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,Guinea-Bissau,GNB,-1.264045,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Guinea-Bissau,GNB,25.1870003,Percentage of total employment,2020.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Guinea-Bissau,GNB,0.0638756,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Guinea-Bissau,GNB,-1.453986,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Guinea-Bissau,GNB,-0.4587073,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Guinea-Bissau,GNB,5.46,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Guinea-Bissau,GNB,0.164584,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Guinea-Bissau,GNB,19.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Guinea-Bissau,GNB,3.4,percent,2020.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Guinea-Bissau,GNB,13.7254902,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Guinea-Bissau,GNB,-6996.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Guinea-Bissau,GNB,86.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Guinea-Bissau,GNB,9.5,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Guinea-Bissau,GNB,4.957,percent change,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Guinea-Bissau,GNB,0.000217,percent,2019.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Guinea-Bissau,GNB,28.0,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Guinea-Bissau,GNB,361.0,Cases,2019.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Guinea-Bissau,GNB,1.1487047533,"proportion, pero 100,000 people",2017.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Guinea-Bissau,GNB,0.1274,Ones,2016.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Guinea-Bissau,GNB,0.029601,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Guinea-Bissau,GNB,27.0,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Guinea-Bissau,GNB,3.644083414110515,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Guinea-Bissau,GNB,44.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Guinea-Bissau,GNB,6.86,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Guinea-Bissau,GNB,3.4,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Guinea-Bissau,GNB,32.06,score,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Guinea-Bissau,GNB,71.9940033,Percentage of total population,2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,Guinea-Bissau,GNB,0.002135,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Guinea-Bissau,GNB,0.039581,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Guinea-Bissau,GNB,-0.562632,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Guinea-Bissau,GNB,293.36,kt,2016.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Guinea-Bissau,GNB,6.84,score,2018.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Guinea-Bissau,GNB,84.0,percent,2019.0
50,Environment,Access to electricity ,C5_Close public transport,Guinea-Bissau,GNB,28.6620216369629,percent of population,2018.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Guinea-Bissau,GNB,100.0,percent of total,2017.0
