rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Armenia,ARM,64.7449,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Armenia,ARM,49.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Armenia,ARM,153173.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Armenia,ARM,478.7453625769213,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Armenia,ARM,2616.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Armenia,ARM,-24989.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Armenia,ARM,22.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Armenia,ARM,5.282599925994873,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Armenia,ARM,0.035694,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Armenia,ARM,13.0405,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Armenia,ARM,34.4,index ,2018.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Armenia,ARM,35.02888,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Armenia,ARM,0.078642,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Armenia,ARM,33.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Armenia,ARM,4.4023,Ones,2017.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Armenia,ARM,5155.802,kt,2016.0
18,Environment,Electricity production from coal sources ,C5_Close public transport,Armenia,ARM,0.0,percent of total,2015.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Armenia,ARM,0.238689,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Armenia,ARM,15.7920038357833,percent of total final energy consumption,2015.0
21,Environment,"Energy imports, net ",C5_Close public transport,Armenia,ARM,71.3413045219602,percent of energy use,2014.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Armenia,ARM,26.0,Cases,2019.0
