rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Comoros,COM,8.47817,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Comoros,COM,21.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Comoros,COM,643.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Comoros,COM,7.051473405368052,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Comoros,COM,7.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Comoros,COM,-10000.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Comoros,COM,16.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Comoros,COM,4.288599967956543,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Comoros,COM,0.036123,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Comoros,COM,0.129982,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Comoros,COM,45.3,index ,2014.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Comoros,COM,14.98029,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Comoros,COM,0.023769,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Comoros,COM,26.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Comoros,COM,0.2715,Ones,2016.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Comoros,COM,201.685,kt,2016.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Comoros,COM,0.269491,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Comoros,COM,45.3330523920407,percent of total final energy consumption,2015.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Comoros,COM,35.0,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Comoros,COM,4.22248670935332,percent of GNI,2018.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Comoros,COM,16.66666667,proportion,2020.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Comoros,COM,20.54682,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Comoros,COM,0.6285,Ones,2016.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Comoros,COM,67.6022,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Comoros,COM,0.049025,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Comoros,COM,37.0180016,Percentage of total employment,2020.0
33,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Comoros,COM,25.56,percent,2014.0
34,Economics,Volume of imports,C5_Close public transport,Comoros,COM,5.062,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Comoros,COM,0.003249,percent,2019.0
