rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Nicaragua,NIC,27.863,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Nicaragua,NIC,228782.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Nicaragua,NIC,4748.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Nicaragua,NIC,0.277651,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Nicaragua,NIC,49.94540292640314,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Nicaragua,NIC,-1.17569,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Nicaragua,NIC,53.8209991,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Nicaragua,NIC,40.69539,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Nicaragua,NIC,3.30942,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Nicaragua,NIC,-1.121844,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Nicaragua,NIC,-1.07709,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Nicaragua,NIC,7.05,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Nicaragua,NIC,0.887087,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Nicaragua,NIC,22.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Nicaragua,NIC,7.5,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Nicaragua,NIC,0.0,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Nicaragua,NIC,47.25274725,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Nicaragua,NIC,-106360.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Nicaragua,NIC,99.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Nicaragua,NIC,23.7,percent,2016.0
21,Health,Hospital beds (per 10 000 population),C5_Close public transport,Nicaragua,NIC,9.3,Ones,2017.0
22,Economics,Volume of imports,C5_Close public transport,Nicaragua,NIC,1.658,percent change,2020.0
23,Environment,"Energy imports, net ",C5_Close public transport,Nicaragua,NIC,40.85937540528269,percent of energy use,2014.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Nicaragua,NIC,0.000328,percent,2019.0
25,Environment,Combustible renewables and waste,C5_Close public transport,Nicaragua,NIC,29.40543,percent of total energy,2014.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Nicaragua,NIC,14.1,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Nicaragua,NIC,43.0,Cases,2019.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Nicaragua,NIC,7.1859479027,"proportion, pero 100,000 people",2016.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Nicaragua,NIC,0.9775,Ones,2018.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Nicaragua,NIC,0.046294,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Nicaragua,NIC,20.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Nicaragua,NIC,5.972099781036377,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Nicaragua,NIC,86.16604196286244,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Nicaragua,NIC,163.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Nicaragua,NIC,2.363,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Nicaragua,NIC,0.2,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Nicaragua,NIC,35.81,score,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Nicaragua,NIC,66.4800034,Percentage of total population,2020.0
40,Environment,Electric power consumption ,C5_Close public transport,Nicaragua,NIC,568.3138108070137,kWh per capita,2014.0
41,Health,Prevalence of total cancers,C5_Close public transport,Nicaragua,NIC,0.006177,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Nicaragua,NIC,0.107948,percent,2019.0
44,Environment,Energy use ,C5_Close public transport,Nicaragua,NIC,109.5363685307783,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Nicaragua,NIC,-1.034828,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Nicaragua,NIC,5592.175,kt,2016.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Nicaragua,NIC,6.02,score,2018.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Nicaragua,NIC,98.0,percent,2019.0
50,Environment,Access to electricity ,C5_Close public transport,Nicaragua,NIC,88.0779571533203,percent of population,2018.0
52,Demographics,Age dependency ratio (% of working-age population),C5_Close public transport,Nicaragua,NIC,54.59019734777104,proportion,2019.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Nicaragua,NIC,99.9026951322358,percent of total,2017.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Nicaragua,NIC,10.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,Nicaragua,NIC,48.2049091920335,percent of total final energy consumption,2015.0
57,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Nicaragua,NIC,46.2,index ,2014.0
58,Social issues ,Coverage of social safety net programs (% of population),C5_Close public transport,Nicaragua,NIC,59.7503018590647,proportion,2014.0
59,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C5_Close public transport,Nicaragua,NIC,7.40736737760492,proportion,2014.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Nicaragua,NIC,0.032741,percent,2019.0
62,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Nicaragua,NIC,17.61418,micrograms per cubic meter,2017.0
63,Governance,Human Freedom Score ,C5_Close public transport,Nicaragua,NIC,6.54,score,2018.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,Nicaragua,NIC,88.4337,per 100 people,2019.0
65,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Nicaragua,NIC,2.5,rating,2019.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Nicaragua,NIC,5.1,percent,2018.0
67,Governance,Human Development Index,C5_Close public transport,Nicaragua,NIC,0.66,index,2019.0
68,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Nicaragua,NIC,14.9889225048476,percent of GNI,2018.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Nicaragua,NIC,30.0,score,2021.0
71,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Nicaragua,NIC,7.35500002,percent of total labor force,2020.0
72,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Nicaragua,NIC,1.5334,Ones,2018.0
76,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Nicaragua,NIC,1997000000.0,kWh,2015.0
78,Demographics,Urban population (% of total population),C5_Close public transport,Nicaragua,NIC,58.76,total,2019.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Nicaragua,NIC,-0.6890581,score,2019.0
81,Social issues ,Proportion of people living below 50 percent of median income (%),C5_Close public transport,Nicaragua,NIC,18.3,proportion,2014.0
82,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Nicaragua,NIC,49.94540292640314,percent of total,2015.0
83,Governance,Government effectiveness estimate,C5_Close public transport,Nicaragua,NIC,-0.7708744,score,2019.0
84,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C5_Close public transport,Nicaragua,NIC,82.6145477294922,proportion,2015.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Nicaragua,NIC,0.001101,percent,2019.0
86,Governance,Fragile States Index Total ,C5_Close public transport,Nicaragua,NIC,77.07751153310853,score,2020.0
88,Health,Prevalence of Diabetes,C5_Close public transport,Nicaragua,NIC,0.065693,percent,2019.0
90,Health,Summary exposure value tobacco,C5_Close public transport,Nicaragua,NIC,14.09454,Rate (risk-weighted prevalence),2019.0
91,Demographics,Refugee population by country or territory of asylum,C5_Close public transport,Nicaragua,NIC,322.0,proportion,2019.0
92,Demographics,"Age dependency ratio, old (% of working-age population)",C5_Close public transport,Nicaragua,NIC,8.437521182192482,proportion,2019.0
95,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Nicaragua,NIC,49.8699989,Percentage of females of the total population,2020.0
