rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Gabon,GAB,62.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Gabon,GAB,21818.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Gabon,GAB,9400.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Gabon,GAB,0.307428,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Gabon,GAB,10.20696142991534,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Gabon,GAB,-0.732851,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Gabon,GAB,56.8639984,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Gabon,GAB,22.78652,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Gabon,GAB,1.37306,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Gabon,GAB,-0.9354914,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Gabon,GAB,-1.030655,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Gabon,GAB,5.86,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Gabon,GAB,2.649977,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Gabon,GAB,30.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Gabon,GAB,7.4,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Gabon,GAB,0.0,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Gabon,GAB,14.78873239,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Gabon,GAB,16301.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Gabon,GAB,62.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Gabon,GAB,15.0,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Gabon,GAB,0.336,percent change,2020.0
23,Environment,"Energy imports, net ",C5_Close public transport,Gabon,GAB,-213.4005195308775,percent of energy use,2014.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Gabon,GAB,0.000147,percent,2019.0
25,Environment,Combustible renewables and waste,C5_Close public transport,Gabon,GAB,73.66032,percent of total energy,2014.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Gabon,GAB,14.4,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Gabon,GAB,521.0,Cases,2019.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Gabon,GAB,0.6819,Ones,2017.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Gabon,GAB,0.039661,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Gabon,GAB,19.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Gabon,GAB,4.851799964904785,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Gabon,GAB,25.31553513128867,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Gabon,GAB,64.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Gabon,GAB,7.99,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Gabon,GAB,3.5,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Gabon,GAB,37.2,score,2020.0
