rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Uruguay,URY,76.9496,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Uruguay,URY,71.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Uruguay,URY,11436.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Uruguay,URY,1808.920038339168,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Uruguay,URY,105.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Uruguay,URY,-15000.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Uruguay,URY,40.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Uruguay,URY,6.431399822235107,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Uruguay,URY,0.057095,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Uruguay,URY,29.2457,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Uruguay,URY,39.7,index ,2018.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Uruguay,URY,27.89703,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Uruguay,URY,0.056324,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Uruguay,URY,58.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Uruguay,URY,5.0794,Ones,2017.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Uruguay,URY,6765.615,kt,2016.0
18,Environment,Electricity production from coal sources ,C5_Close public transport,Uruguay,URY,0.0,percent of total,2015.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Uruguay,URY,0.21988,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Uruguay,URY,58.0220411778528,percent of total final energy consumption,2015.0
21,Environment,"Energy imports, net ",C5_Close public transport,Uruguay,URY,44.43350088159097,percent of energy use,2014.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Uruguay,URY,35.0,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Uruguay,URY,5.16804343567211,percent of GNI,2018.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Uruguay,URY,21.21212121,proportion,2020.0
25,Economics,"Central government debt, total",C5_Close public transport,Uruguay,URY,50.68495587532548,percent of GDP,2016.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Uruguay,URY,9.274883,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Uruguay,URY,1.9412,Ones,2017.0
28,Environment,Electric power consumption ,C5_Close public transport,Uruguay,URY,3085.194419300595,kWh per capita,2014.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Uruguay,URY,138.075,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Uruguay,URY,0.097551,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Uruguay,URY,73.3509979,Percentage of total employment,2020.0
32,Environment,Electricity production from oil sources,C5_Close public transport,Uruguay,URY,11.4410480349345,percent of total,2015.0
33,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Uruguay,URY,35.92,percent,2018.0
34,Economics,Volume of imports,C5_Close public transport,Uruguay,URY,7.676,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Uruguay,URY,0.019776,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,Uruguay,URY,0.6212631,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Uruguay,URY,0.000502,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Uruguay,URY,1.045503,score,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Uruguay,URY,0.003156,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Uruguay,URY,0.033434,percent,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Uruguay,URY,8.77700043,percent of total labor force,2020.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Uruguay,URY,22.3857446597034,percent of total,2017.0
46,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Uruguay,URY,1386.020137429516,kg of oil equivalent per capita,2014.0
47,Governance,Serious assault (rate),C5_Close public transport,Uruguay,URY,15.22,rate,2018.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Uruguay,URY,8.59,score,2018.0
50,Governance,Regulatory quality estimate,C5_Close public transport,Uruguay,URY,0.5094084,score,2019.0
51,Health,Prevalence of obesity,C5_Close public transport,Uruguay,URY,27.9,percent,2016.0
52,Governance,Government effectiveness estimate,C5_Close public transport,Uruguay,URY,0.6957388,score,2019.0
53,Governance,Voice and accountability estimate,C5_Close public transport,Uruguay,URY,1.25694,score,2019.0
54,Governance,Human Freedom Score ,C5_Close public transport,Uruguay,URY,7.92,score,2018.0
55,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Uruguay,URY,94.0,percent,2019.0
56,Social issues ,Press freedom score,C5_Close public transport,Uruguay,URY,15.79,score,2020.0
57,Governance,Economic Freedom Score,C5_Close public transport,Uruguay,URY,7.25,score,2018.0
58,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Uruguay,URY,64.1350021,Percentage of total population,2020.0
59,Environment,Energy use ,C5_Close public transport,Uruguay,URY,67.34082013375085,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
60,Governance,Human Development Index,C5_Close public transport,Uruguay,URY,0.817,index,2019.0
61,Health,Hospital beds (per 10 000 population),C5_Close public transport,Uruguay,URY,24.3,Ones,2017.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Uruguay,URY,98.0,score,2021.0
63,Demographics,People using at least basic sanitation services (% of population),C5_Close public transport,Uruguay,URY,96.59619233959,proportion,2017.0
64,Governance,Control of corruption estimate,C5_Close public transport,Uruguay,URY,1.246511,score,2019.0
65,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Uruguay,URY,11.4410480349345,percent of total,2015.0
66,Demographics,Urban population (% of total population),C5_Close public transport,Uruguay,URY,95.426,total,2019.0
67,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Uruguay,URY,12.060453021,"proportion, pero 100,000 people",2018.0
68,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Uruguay,URY,55.7249985,Percentage of females of the total population,2020.0
70,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C5_Close public transport,Uruguay,URY,11.4731798171997,proportion,2018.0
71,Demographics,Fixed telephone subscriptions,C5_Close public transport,Uruguay,URY,1165370.0,number,2019.0
