rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Kuwait,KWT,99.5427,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Kuwait,KWT,515542.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Kuwait,KWT,147531.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Kuwait,KWT,0.159169,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Kuwait,KWT,63.5810830707618,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Kuwait,KWT,0.215674,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Kuwait,KWT,73.6610031,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Kuwait,KWT,93.68989,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Kuwait,KWT,2.01078,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Kuwait,KWT,-0.132789,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Kuwait,KWT,-0.6347895,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Kuwait,KWT,6.6,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Kuwait,KWT,24.95251,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Kuwait,KWT,42.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Kuwait,KWT,7.1,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Kuwait,KWT,0.0,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Kuwait,KWT,6.349206349,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Kuwait,KWT,197600.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Kuwait,KWT,98.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Kuwait,KWT,37.9,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Kuwait,KWT,3.584,percent change,2020.0
23,Environment,"Energy imports, net ",C5_Close public transport,Kuwait,KWT,-391.0584858196405,percent of energy use,2014.0
