rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Mauritania,MRT,20.801,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Mauritania,MRT,29.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Mauritania,MRT,10971.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Mauritania,MRT,7.291696128065165,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Mauritania,MRT,225.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Mauritania,MRT,25002.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Mauritania,MRT,14.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Mauritania,MRT,4.227399826049805,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Mauritania,MRT,0.027164,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Mauritania,MRT,0.238969,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Mauritania,MRT,32.6,index ,2014.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Mauritania,MRT,13.97411,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Mauritania,MRT,0.017059,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Mauritania,MRT,21.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Mauritania,MRT,0.1865,Ones,2018.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Mauritania,MRT,2739.249,kt,2016.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Mauritania,MRT,0.213634,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Mauritania,MRT,32.1595724693392,percent of total final energy consumption,2015.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Mauritania,MRT,89.0,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Mauritania,MRT,14.7678158706605,percent of GNI,2018.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Mauritania,MRT,20.26143791,proportion,2020.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Mauritania,MRT,47.42299,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Mauritania,MRT,0.9252,Ones,2018.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Mauritania,MRT,104.09,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Mauritania,MRT,0.047235,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Mauritania,MRT,36.2739983,Percentage of total employment,2020.0
34,Economics,Volume of imports,C5_Close public transport,Mauritania,MRT,3.563,percent change,2020.0
