rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of COVID-19,C5_Close public transport,Cook Islands,COK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Cook Islands,COK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Cook Islands,COK,0.044727,percent,2019.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Cook Islands,COK,24.80129,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Cook Islands,COK,0.170428,percent,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Cook Islands,COK,0.308144,percent,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Cook Islands,COK,0.146013,percent,2019.0
35,Health,Prevalence of total cancers,C5_Close public transport,Cook Islands,COK,0.014771,percent,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Cook Islands,COK,0.000101,percent,2019.0
40,Economics,Expenditure on education (% of GDP),C5_Close public transport,Cook Islands,COK,2.05039,percent,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Cook Islands,COK,0.009899,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Cook Islands,COK,0.036331,percent,2019.0
51,Health,Prevalence of obesity,C5_Close public transport,Cook Islands,COK,55.9,percent,2016.0
79,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Cook Islands,COK,2.4,percent,2018.0
86,Economics,"Trade, total as % of GDP",C5_Close public transport,Cook Islands,COK,40.12978,percent,2019.0
87,Economics,"International tourism, receipts",C5_Close public transport,Cook Islands,COK,153000000.0,US Dollar,2017.0
99,Economics,Expenditure on health (% of GDP),C5_Close public transport,Cook Islands,COK,0.70939,percent,2019.0
100,Economics,Expenditure on social protection (% of GDP),C5_Close public transport,Cook Islands,COK,3.79368,percent,2019.0
