rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Australia,AUS,86.545,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Australia,AUS,77.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Australia,AUS,28094.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Australia,AUS,36720.85344180703,per 1 million people,2019.0
5,Economics,Stock market capitalization (US$ million),C5_Close public transport,Australia,AUS,1487598500000.0,US Dollar,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Australia,AUS,908.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Australia,AUS,791229.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Australia,AUS,40.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Australia,AUS,7.183499813079834,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Australia,AUS,0.064051,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Australia,AUS,34.5413,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Australia,AUS,34.4,index ,2014.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Australia,AUS,21.19674,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Australia,AUS,0.064669,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Australia,AUS,57.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Australia,AUS,3.6778,Ones,2017.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Australia,AUS,375907.8,kt,2016.0
18,Environment,Electricity production from coal sources ,C5_Close public transport,Australia,AUS,62.87161680064691,percent of total,2015.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Australia,AUS,0.155167,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Australia,AUS,9.18050295980786,percent of total final energy consumption,2015.0
21,Environment,"Energy imports, net ",C5_Close public transport,Australia,AUS,-190.1909475821543,percent of energy use,2015.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Australia,AUS,6.9,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Australia,AUS,4.42268183065241,percent of GNI,2018.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Australia,AUS,30.46357616,proportion,2020.0
25,Economics,"Central government debt, total",C5_Close public transport,Australia,AUS,0.054648482520169,percent of GDP,2016.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Australia,AUS,8.550324,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Australia,AUS,12.5508,Ones,2017.0
28,Environment,Electric power consumption ,C5_Close public transport,Australia,AUS,10071.39897850057,kWh per capita,2014.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Australia,AUS,110.621,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Australia,AUS,0.108301,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Australia,AUS,77.7330017,Percentage of total employment,2020.0
32,Environment,Electricity production from oil sources,C5_Close public transport,Australia,AUS,2.695064136104901,percent of total,2015.0
33,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Australia,AUS,37.8,percent,2018.0
34,Economics,Volume of imports,C5_Close public transport,Australia,AUS,2.424,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Australia,AUS,0.041621,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,Australia,AUS,1.734145,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Australia,AUS,0.000425,percent,2019.0
38,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Australia,AUS,0.1,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Australia,AUS,1.086503,score,2019.0
40,Economics,Expenditure on education (% of GDP),C5_Close public transport,Australia,AUS,5.39412,percent,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Australia,AUS,0.001582,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Australia,AUS,0.050533,percent,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Australia,AUS,5.32800007,percent of total labor force,2020.0
44,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C5_Close public transport,Australia,AUS,92411.2,international $ in PPP,2020.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Australia,AUS,24.8935837696774,percent of total,2017.0
46,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Australia,AUS,5483.816401540225,kg of oil equivalent per capita,2015.0
47,Governance,Serious assault (rate),C5_Close public transport,Australia,AUS,292.02,rate,2018.0
