rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Gambia,GMB,19.8365,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Gambia,GMB,44000.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Gambia,GMB,3786.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Gambia,GMB,0.198757,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,Gambia,GMB,-0.3715761,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Gambia,GMB,57.6599998,Percentage of total employment,2020.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Gambia,GMB,0.194422,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Gambia,GMB,-0.2852226,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Gambia,GMB,-0.2162317,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Gambia,GMB,7.14,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Gambia,GMB,0.247408,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Gambia,GMB,37.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Gambia,GMB,2.3,percent,2020.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Gambia,GMB,8.620689655,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Gambia,GMB,-15436.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Gambia,GMB,85.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Gambia,GMB,10.3,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Gambia,GMB,6.299,percent change,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Gambia,GMB,0.000173,percent,2019.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Gambia,GMB,16.1,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Gambia,GMB,158.0,Cases,2019.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Gambia,GMB,0.1021,Ones,2015.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Gambia,GMB,0.032372,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Gambia,GMB,26.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Gambia,GMB,5.051000118255615,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Gambia,GMB,22.1492810428563,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Gambia,GMB,123.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Gambia,GMB,11.415,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Gambia,GMB,1.9,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Gambia,GMB,30.62,score,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Gambia,GMB,59.5550003,Percentage of total population,2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,Gambia,GMB,0.001556,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Gambia,GMB,0.040879,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Gambia,GMB,0.1114135,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Gambia,GMB,531.715,kt,2016.0
