rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of COVID-19,C5_Close public transport,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Niue,NIU,0.335029,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Niue,NIU,50.0,percent,2016.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Niue,NIU,0.000115,percent,2019.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Niue,NIU,0.043864,percent,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,Niue,NIU,0.011615,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Niue,NIU,0.145487,percent,2019.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Niue,NIU,0.035593,percent,2019.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Niue,NIU,5.5,percent,2018.0
70,Economics,"Trade, total as % of GDP",C5_Close public transport,Niue,NIU,65.00378,percent,2018.0
73,Economics,"International tourism, receipts",C5_Close public transport,Niue,NIU,8000000.0,US Dollar,2017.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Niue,NIU,0.005076,percent,2019.0
88,Health,Prevalence of Diabetes,C5_Close public transport,Niue,NIU,0.210708,percent,2019.0
90,Health,Summary exposure value tobacco,C5_Close public transport,Niue,NIU,25.73212,Rate (risk-weighted prevalence),2019.0
