rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of COVID-19,C5_Close public transport,American Samoa,ASM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,American Samoa,ASM,343.5059299971073,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,American Samoa,ASM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,American Samoa,ASM,0.042967,percent,2019.0
13,Health,Summary exposure value tobacco,C5_Close public transport,American Samoa,ASM,26.8349,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,American Samoa,ASM,0.195429,percent,2019.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,American Samoa,ASM,0.377069,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,American Samoa,ASM,0.885478201974834,percent of total final energy consumption,2015.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,American Samoa,ASM,2.1,Cases,2019.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,American Samoa,ASM,12.47382,micrograms per cubic meter,2017.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,American Samoa,ASM,0.112984,percent,2019.0
35,Health,Prevalence of total cancers,C5_Close public transport,American Samoa,ASM,0.007848,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,American Samoa,ASM,1.335098,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,American Samoa,ASM,0.000137,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,American Samoa,ASM,1.16038,score,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,American Samoa,ASM,0.002211,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,American Samoa,ASM,0.027235,percent,2019.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,American Samoa,ASM,100.0,percent of total,2017.0
50,Governance,Regulatory quality estimate,C5_Close public transport,American Samoa,ASM,-0.2996051,score,2019.0
52,Governance,Government effectiveness estimate,C5_Close public transport,American Samoa,ASM,0.5425926,score,2019.0
63,Demographics,People using at least basic sanitation services (% of population),C5_Close public transport,American Samoa,ASM,54.4547603777711,proportion,2017.0
64,Governance,Control of corruption estimate,C5_Close public transport,American Samoa,ASM,1.843883,score,2019.0
66,Demographics,Urban population (% of total population),C5_Close public transport,American Samoa,ASM,87.147,total,2019.0
67,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,American Samoa,ASM,5.3822278835,"proportion, pero 100,000 people",2016.0
71,Demographics,Fixed telephone subscriptions,C5_Close public transport,American Samoa,ASM,10000.0,number,2019.0
78,Demographics,Rural population (% of total population),C5_Close public transport,American Samoa,ASM,12.85299999999999,proportion,2019.0
96,Demographics,"Population, total",C5_Close public transport,American Samoa,ASM,55312.0,total,2019.0
110,Demographics,People using safely managed drinking water services (% of population),C5_Close public transport,American Samoa,ASM,12.5750831030386,proportion,2017.0
