rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Tajikistan,TJK,21.96,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Tajikistan,TJK,25.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Tajikistan,TJK,89.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Tajikistan,TJK,0.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Tajikistan,TJK,5.46619987487793,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Tajikistan,TJK,0.02429,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Tajikistan,TJK,0.0675655,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Tajikistan,TJK,34.0,index ,2015.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Tajikistan,TJK,24.92262,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Tajikistan,TJK,0.042692,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Tajikistan,TJK,8.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Tajikistan,TJK,2.1026,Ones,2014.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Tajikistan,TJK,5309.816,kt,2016.0
18,Environment,Electricity production from coal sources ,C5_Close public transport,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Tajikistan,TJK,0.292141,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Tajikistan,TJK,44.6592039196129,percent of total final energy consumption,2015.0
21,Environment,"Energy imports, net ",C5_Close public transport,Tajikistan,TJK,36.24549557660006,percent of energy use,2014.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Tajikistan,TJK,83.0,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Tajikistan,TJK,14.368208876901,percent of GNI,2017.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Tajikistan,TJK,23.80952381,proportion,2020.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Tajikistan,TJK,46.15219,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Tajikistan,TJK,4.7534,Ones,2014.0
28,Environment,Electric power consumption ,C5_Close public transport,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Tajikistan,TJK,111.528,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Tajikistan,TJK,0.068247,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Tajikistan,TJK,39.855999,Percentage of total employment,2020.0
32,Environment,Electricity production from oil sources,C5_Close public transport,Tajikistan,TJK,0.0,percent of total,2015.0
34,Economics,Volume of imports,C5_Close public transport,Tajikistan,TJK,5.177,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Tajikistan,TJK,0.002886,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,Tajikistan,TJK,-1.227941,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Tajikistan,TJK,0.000238,percent,2019.0
38,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Tajikistan,TJK,0.2,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Tajikistan,TJK,-0.5751481,score,2019.0
40,Economics,Expenditure on education (% of GDP),C5_Close public transport,Tajikistan,TJK,5.7,percent,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Tajikistan,TJK,0.000939,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Tajikistan,TJK,0.025954,percent,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Tajikistan,TJK,10.9890003,percent of total labor force,2020.0
44,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C5_Close public transport,Tajikistan,TJK,13665.0,international $ in PPP,2020.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Tajikistan,TJK,100.0,percent of total,2017.0
46,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Tajikistan,TJK,339.8521453178563,kg of oil equivalent per capita,2014.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Tajikistan,TJK,5.49,score,2018.0
50,Governance,Regulatory quality estimate,C5_Close public transport,Tajikistan,TJK,-1.011065,score,2019.0
51,Health,Prevalence of obesity,C5_Close public transport,Tajikistan,TJK,27.8,percent,2016.0
52,Governance,Government effectiveness estimate,C5_Close public transport,Tajikistan,TJK,-1.049005,score,2019.0
53,Governance,Voice and accountability estimate,C5_Close public transport,Tajikistan,TJK,-1.829593,score,2019.0
54,Governance,Human Freedom Score ,C5_Close public transport,Tajikistan,TJK,5.77,score,2018.0
55,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Tajikistan,TJK,97.0,percent,2019.0
56,Social issues ,Press freedom score,C5_Close public transport,Tajikistan,TJK,55.34,score,2020.0
57,Governance,Economic Freedom Score,C5_Close public transport,Tajikistan,TJK,6.05,score,2018.0
58,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Tajikistan,TJK,42.0489998,Percentage of total population,2020.0
59,Environment,Energy use ,C5_Close public transport,Tajikistan,TJK,124.6421975497146,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
60,Governance,Human Development Index,C5_Close public transport,Tajikistan,TJK,0.668,index,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Tajikistan,TJK,8.0,score,2021.0
64,Governance,Control of corruption estimate,C5_Close public transport,Tajikistan,TJK,-1.321173,score,2019.0
65,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
68,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Tajikistan,TJK,31.2959995,Percentage of females of the total population,2020.0
71,Demographics,Fixed telephone subscriptions,C5_Close public transport,Tajikistan,TJK,479000.0,number,2019.0
72,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Tajikistan,TJK,0.0,kWh,2015.0
73,Environment,Fossil fuel energy consumption,C5_Close public transport,Tajikistan,TJK,45.98414,percent of total,2014.0
75,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Tajikistan,TJK,15.3,percent,2020.0
76,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Tajikistan,TJK,98.0,percent,2019.0
79,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Tajikistan,TJK,2.0,percent,2018.0
81,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Tajikistan,TJK,0.612889,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C5_Close public transport,Tajikistan,TJK,75.50515391672525,score,2020.0
83,Economics,"Lending interest rates, percent per annum",C5_Close public transport,Tajikistan,TJK,27.1888,percent per annum,2018.0
85,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Tajikistan,TJK,3.5,percent,2020.0
86,Economics,"Trade, total as % of GDP",C5_Close public transport,Tajikistan,TJK,55.73355,percent,2019.0
87,Economics,"International tourism, receipts",C5_Close public transport,Tajikistan,TJK,14000000.0,US Dollar,2019.0
88,Economics,Volume of exports,C5_Close public transport,Tajikistan,TJK,10.34,percent change,2020.0
98,Environment,Electricity production from nuclear sources ,C5_Close public transport,Tajikistan,TJK,0.0,percent of total,2014.0
99,Economics,Expenditure on health (% of GDP),C5_Close public transport,Tajikistan,TJK,2.3,percent,2019.0
100,Economics,Expenditure on social protection (% of GDP),C5_Close public transport,Tajikistan,TJK,4.5,percent,2019.0
102,Economics,"Foreign direct investment, net",C5_Close public transport,Tajikistan,TJK,212809730.0,US Dollar,2019.0
112,Environment,Combustible renewables and waste,C5_Close public transport,Tajikistan,TJK,0.0,percent of total energy,2014.0
113,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Tajikistan,TJK,2.0,rating,2019.0
117,Environment,Access to electricity ,C5_Close public transport,Tajikistan,TJK,99.3,percent of population,2018.0
