rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Colombia,COL,65.0069,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Colombia,COL,7012310.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Colombia,COL,1468795.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Colombia,COL,0.275379,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Colombia,COL,0.567976005911587,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Colombia,COL,-0.4169289,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Colombia,COL,63.5270004,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Colombia,COL,76.68569,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Colombia,COL,13.806,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Colombia,COL,-0.2291671,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Colombia,COL,0.2294835,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Colombia,COL,6.71,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Colombia,COL,2.030378,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Colombia,COL,39.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Colombia,COL,5.8,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Colombia,COL,11.8521523682571,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Colombia,COL,18.34319527,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Colombia,COL,1023981.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Colombia,COL,95.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Colombia,COL,22.3,percent,2016.0
21,Health,Hospital beds (per 10 000 population),C5_Close public transport,Colombia,COL,17.1,Ones,2018.0
22,Economics,Volume of imports,C5_Close public transport,Colombia,COL,5.854,percent change,2020.0
23,Environment,"Energy imports, net ",C5_Close public transport,Colombia,COL,-274.1331607460851,percent of energy use,2014.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Colombia,COL,0.00025,percent,2019.0
25,Environment,Combustible renewables and waste,C5_Close public transport,Colombia,COL,8.920395,percent of total energy,2014.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Colombia,COL,11.5,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Colombia,COL,35.0,Cases,2019.0
