rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Kiribati,KIR,14.5818,percent of population,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Kiribati,KIR,8.50296753566995,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Kiribati,KIR,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Kiribati,KIR,-3999.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Kiribati,KIR,37.0,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Kiribati,KIR,0.040167,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Kiribati,KIR,0.0578202,per 100 people,2019.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Kiribati,KIR,34.87527,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Kiribati,KIR,0.100787,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Kiribati,KIR,56.0,score,2021.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Kiribati,KIR,66.006,kt,2016.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Kiribati,KIR,0.456248,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Kiribati,KIR,4.25399869303377,percent of total final energy consumption,2015.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Kiribati,KIR,436.0,Cases,2019.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Kiribati,KIR,8.888888889,proportion,2020.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Kiribati,KIR,10.64086,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Kiribati,KIR,3.8342,Ones,2018.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Kiribati,KIR,46.4755,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Kiribati,KIR,0.081214,percent,2019.0
33,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Kiribati,KIR,37.22,percent,2015.0
34,Economics,Volume of imports,C5_Close public transport,Kiribati,KIR,3.047,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Kiribati,KIR,0.00563,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,Kiribati,KIR,0.7377026,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Kiribati,KIR,0.000182,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Kiribati,KIR,1.204567,score,2019.0
40,Economics,Expenditure on education (% of GDP),C5_Close public transport,Kiribati,KIR,11.96829,percent,2018.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Kiribati,KIR,0.00103,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Kiribati,KIR,0.027194,percent,2019.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Kiribati,KIR,99.9999995006364,percent of total,2017.0
50,Governance,Regulatory quality estimate,C5_Close public transport,Kiribati,KIR,-0.6217977,score,2019.0
51,Health,Prevalence of obesity,C5_Close public transport,Kiribati,KIR,46.0,percent,2016.0
52,Governance,Government effectiveness estimate,C5_Close public transport,Kiribati,KIR,-0.2355355,score,2019.0
53,Governance,Voice and accountability estimate,C5_Close public transport,Kiribati,KIR,1.122499,score,2019.0
55,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Kiribati,KIR,97.0,percent,2019.0
60,Governance,Human Development Index,C5_Close public transport,Kiribati,KIR,0.63,index,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Kiribati,KIR,93.0,score,2021.0
63,Demographics,People using at least basic sanitation services (% of population),C5_Close public transport,Kiribati,KIR,47.802889981692,proportion,2017.0
64,Governance,Control of corruption estimate,C5_Close public transport,Kiribati,KIR,0.3710443,score,2019.0
66,Demographics,Urban population (% of total population),C5_Close public transport,Kiribati,KIR,54.835,total,2019.0
71,Demographics,Fixed telephone subscriptions,C5_Close public transport,Kiribati,KIR,20.0,number,2019.0
75,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Kiribati,KIR,14.9,percent,2020.0
76,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Kiribati,KIR,94.0,percent,2019.0
78,Demographics,Rural population (% of total population),C5_Close public transport,Kiribati,KIR,45.165,proportion,2019.0
79,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Kiribati,KIR,9.3,percent,2018.0
80,Demographics,Age dependency ratio (% of working-age population),C5_Close public transport,Kiribati,KIR,66.44635351062173,proportion,2019.0
81,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Kiribati,KIR,0.586595,metric tons per capita,2016.0
