rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Belarus,BLR,82.7892,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Belarus,BLR,47.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Belarus,BLR,169648.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Belarus,BLR,5722.068657218405,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Belarus,BLR,1308.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Belarus,BLR,43648.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Belarus,BLR,2.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Belarus,BLR,5.5335001945495605,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Belarus,BLR,0.039978,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Belarus,BLR,33.8691,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Belarus,BLR,25.2,index ,2018.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Belarus,BLR,29.59042,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Belarus,BLR,0.046393,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Belarus,BLR,9.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Belarus,BLR,5.1905,Ones,2015.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Belarus,BLR,58279.63,kt,2016.0
18,Environment,Electricity production from coal sources ,C5_Close public transport,Belarus,BLR,0.0,percent of total,2015.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Belarus,BLR,0.207417,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Belarus,BLR,6.7708695317313,percent of total final energy consumption,2015.0
21,Environment,"Energy imports, net ",C5_Close public transport,Belarus,BLR,86.77969892703159,percent of energy use,2014.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Belarus,BLR,29.0,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Belarus,BLR,15.7240978546068,percent of GNI,2018.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Belarus,BLR,40.0,proportion,2020.0
25,Economics,"Central government debt, total",C5_Close public transport,Belarus,BLR,39.96015309879599,percent of GDP,2016.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Belarus,BLR,18.76558,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Belarus,BLR,11.0027,Ones,2015.0
28,Environment,Electric power consumption ,C5_Close public transport,Belarus,BLR,3679.978840068896,kWh per capita,2014.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Belarus,BLR,122.925,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Belarus,BLR,0.137546,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Belarus,BLR,58.9910011,Percentage of total employment,2020.0
32,Environment,Electricity production from oil sources,C5_Close public transport,Belarus,BLR,1.062144240361481,percent of total,2015.0
33,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Belarus,BLR,47.28,percent,2018.0
34,Economics,Volume of imports,C5_Close public transport,Belarus,BLR,4.456,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Belarus,BLR,0.02094,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,Belarus,BLR,-0.7944578,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Belarus,BLR,0.000194,percent,2019.0
38,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Belarus,BLR,0.5,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Belarus,BLR,0.2891302,score,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Belarus,BLR,0.000499,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Belarus,BLR,0.05043,percent,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Belarus,BLR,4.625,percent of total labor force,2020.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Belarus,BLR,99.9313519680704,percent of total,2017.0
46,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Belarus,BLR,2928.520215977373,kg of oil equivalent per capita,2014.0
47,Governance,Serious assault (rate),C5_Close public transport,Belarus,BLR,7.65,rate,2018.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Belarus,BLR,6.99,score,2018.0
50,Governance,Regulatory quality estimate,C5_Close public transport,Belarus,BLR,-0.5437806,score,2019.0
51,Health,Prevalence of obesity,C5_Close public transport,Belarus,BLR,24.5,percent,2016.0
52,Governance,Government effectiveness estimate,C5_Close public transport,Belarus,BLR,-0.1833328,score,2019.0
53,Governance,Voice and accountability estimate,C5_Close public transport,Belarus,BLR,-1.402502,score,2019.0
54,Governance,Human Freedom Score ,C5_Close public transport,Belarus,BLR,6.67,score,2018.0
55,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Belarus,BLR,98.0,percent,2019.0
