rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Norway,NOR,98.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Norway,NOR,84.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Norway,NOR,42775.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Norway,NOR,36180.95789446915,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Norway,NOR,404.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Norway,NOR,140000.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Norway,NOR,40.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Norway,NOR,7.392499923706055,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Norway,NOR,0.075064,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Norway,NOR,41.3363,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Norway,NOR,27.0,index ,2017.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Norway,NOR,21.4042,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Norway,NOR,0.089124,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Norway,NOR,60.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Norway,NOR,2.9164,Ones,2018.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Norway,NOR,41022.73,kt,2016.0
18,Environment,Electricity production from coal sources ,C5_Close public transport,Norway,NOR,0.1049179416628452,percent of total,2015.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Norway,NOR,0.121841,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Norway,NOR,57.7720015985381,percent of total final energy consumption,2015.0
21,Environment,"Energy imports, net ",C5_Close public transport,Norway,NOR,-581.3465734958886,percent of energy use,2015.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Norway,NOR,3.3,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Norway,NOR,18.2084208652648,percent of GNI,2018.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Norway,NOR,41.42011834,proportion,2020.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Norway,NOR,6.95652,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Norway,NOR,18.2248,Ones,2018.0
28,Environment,Electric power consumption ,C5_Close public transport,Norway,NOR,22999.93459512827,kWh per capita,2014.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Norway,NOR,107.174,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Norway,NOR,0.088152,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Norway,NOR,78.8899994,Percentage of total employment,2020.0
32,Environment,Electricity production from oil sources,C5_Close public transport,Norway,NOR,0.020149803365712,percent of total,2015.0
33,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Norway,NOR,35.6,percent,2018.0
34,Economics,Volume of imports,C5_Close public transport,Norway,NOR,2.696,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Norway,NOR,0.036531,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,Norway,NOR,1.984915,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Norway,NOR,0.000527,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Norway,NOR,1.186128,score,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Norway,NOR,0.001247,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Norway,NOR,0.038506,percent,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Norway,NOR,3.30999994,percent of total labor force,2020.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Norway,NOR,2.04383779996992,percent of total,2017.0
46,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Norway,NOR,5817.636602656552,kg of oil equivalent per capita,2015.0
47,Governance,Serious assault (rate),C5_Close public transport,Norway,NOR,36.87,rate,2018.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Norway,NOR,9.29,score,2018.0
50,Governance,Regulatory quality estimate,C5_Close public transport,Norway,NOR,1.804055,score,2019.0
51,Health,Prevalence of obesity,C5_Close public transport,Norway,NOR,23.1,percent,2016.0
52,Governance,Government effectiveness estimate,C5_Close public transport,Norway,NOR,1.862292,score,2019.0
53,Governance,Voice and accountability estimate,C5_Close public transport,Norway,NOR,1.686955,score,2019.0
54,Governance,Human Freedom Score ,C5_Close public transport,Norway,NOR,8.45,score,2018.0
55,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Norway,NOR,97.0,percent,2019.0
56,Social issues ,Press freedom score,C5_Close public transport,Norway,NOR,7.84,score,2020.0
57,Governance,Economic Freedom Score,C5_Close public transport,Norway,NOR,7.6,score,2018.0
58,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Norway,NOR,63.6570015,Percentage of total population,2020.0
59,Environment,Energy use ,C5_Close public transport,Norway,NOR,93.99082030250499,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
60,Governance,Human Development Index,C5_Close public transport,Norway,NOR,0.957,index,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Norway,NOR,100.0,score,2021.0
64,Governance,Control of corruption estimate,C5_Close public transport,Norway,NOR,2.073468,score,2019.0
65,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Norway,NOR,1.930212198274065,percent of total,2015.0
67,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Norway,NOR,0.46834371183,"proportion, pero 100,000 people",2018.0
68,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Norway,NOR,60.2770004,Percentage of females of the total population,2020.0
71,Demographics,Fixed telephone subscriptions,C5_Close public transport,Norway,NOR,563250.0,number,2019.0
