rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Madagascar,MDG,9.8,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Madagascar,MDG,69046.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Madagascar,MDG,17587.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Madagascar,MDG,0.272158,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,Madagascar,MDG,-1.008813,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Madagascar,MDG,27.1149998,Percentage of total employment,2020.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Madagascar,MDG,0.103612,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Madagascar,MDG,-1.00937,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Madagascar,MDG,-0.2205981,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Madagascar,MDG,6.2,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Madagascar,MDG,0.156877,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Madagascar,MDG,25.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Madagascar,MDG,1.5,percent,2020.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Madagascar,MDG,15.89403974,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Madagascar,MDG,-7500.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Madagascar,MDG,69.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Madagascar,MDG,5.3,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Madagascar,MDG,7.678,percent change,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Madagascar,MDG,0.000146,percent,2019.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Madagascar,MDG,40.2,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Madagascar,MDG,233.0,Cases,2019.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Madagascar,MDG,0.1812,Ones,2014.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Madagascar,MDG,0.036816,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Madagascar,MDG,33.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Madagascar,MDG,4.208499908447266,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Madagascar,MDG,8.416975638269088,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Madagascar,MDG,259.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Madagascar,MDG,5.917,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Madagascar,MDG,0.3,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Madagascar,MDG,27.68,score,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Madagascar,MDG,86.197998,Percentage of total population,2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,Madagascar,MDG,0.002001,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Madagascar,MDG,0.034764,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Madagascar,MDG,-0.2525476,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Madagascar,MDG,3905.355,kt,2016.0
