rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,St. Vincent and the Grenadines,VCT,22.3943,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,St. Vincent and the Grenadines,VCT,12934.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,St. Vincent and the Grenadines,VCT,100.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.289241,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.4463562,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,St. Vincent and the Grenadines,VCT,69.5429993,Percentage of total employment,2020.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,St. Vincent and the Grenadines,VCT,19.5182,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.7815565,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.9275905,score,2019.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,St. Vincent and the Grenadines,VCT,2.010068,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,St. Vincent and the Grenadines,VCT,59.0,score,2020.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,St. Vincent and the Grenadines,VCT,13.04347826,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,St. Vincent and the Grenadines,VCT,-1000.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,St. Vincent and the Grenadines,VCT,99.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,St. Vincent and the Grenadines,VCT,23.7,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,St. Vincent and the Grenadines,VCT,3.272,percent change,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.000291,percent,2019.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,St. Vincent and the Grenadines,VCT,4.2,Cases,2019.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,St. Vincent and the Grenadines,VCT,36.540692629,"proportion, pero 100,000 people",2016.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.047257,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,St. Vincent and the Grenadines,VCT,55.0,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,St. Vincent and the Grenadines,VCT,90.4249066362839,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,St. Vincent and the Grenadines,VCT,4.379,percent change,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,St. Vincent and the Grenadines,VCT,65.8440018,Percentage of total population,2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.013827,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.105071,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.959709,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,St. Vincent and the Grenadines,VCT,220.02,kt,2016.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,St. Vincent and the Grenadines,VCT,97.0,percent,2019.0
50,Environment,Access to electricity ,C5_Close public transport,St. Vincent and the Grenadines,VCT,100.0,percent of population,2018.0
52,Demographics,Age dependency ratio (% of working-age population),C5_Close public transport,St. Vincent and the Grenadines,VCT,46.91722131441553,proportion,2019.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,St. Vincent and the Grenadines,VCT,100.0,percent of total,2017.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,St. Vincent and the Grenadines,VCT,36.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,St. Vincent and the Grenadines,VCT,5.80743339677968,percent of total final energy consumption,2015.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.038318,percent,2019.0
62,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,St. Vincent and the Grenadines,VCT,22.20052,micrograms per cubic meter,2017.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,St. Vincent and the Grenadines,VCT,92.8664,per 100 people,2019.0
65,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,St. Vincent and the Grenadines,VCT,4.0,rating,2019.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,St. Vincent and the Grenadines,VCT,3.1,percent,2018.0
67,Governance,Human Development Index,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.738,index,2019.0
69,Governance,Total freedom in the world score ,C5_Close public transport,St. Vincent and the Grenadines,VCT,91.0,score,2021.0
71,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,St. Vincent and the Grenadines,VCT,18.8700008,percent of total labor force,2020.0
72,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,St. Vincent and the Grenadines,VCT,7.0145,Ones,2018.0
77,Economics,"Central government debt, total",C5_Close public transport,St. Vincent and the Grenadines,VCT,68.74945924074856,percent of GDP,2014.0
78,Demographics,Urban population (% of total population),C5_Close public transport,St. Vincent and the Grenadines,VCT,52.614,total,2019.0
79,Social issues ,Progression to secondary school (%),C5_Close public transport,St. Vincent and the Grenadines,VCT,95.1108,proportion,2017.0
80,Governance,Regulatory quality estimate,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.2122325,score,2019.0
83,Governance,Government effectiveness estimate,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.2258496,score,2019.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.003411,percent,2019.0
88,Health,Prevalence of Diabetes,C5_Close public transport,St. Vincent and the Grenadines,VCT,0.127345,percent,2019.0
90,Health,Summary exposure value tobacco,C5_Close public transport,St. Vincent and the Grenadines,VCT,13.16961,Rate (risk-weighted prevalence),2019.0
92,Demographics,"Age dependency ratio, old (% of working-age population)",C5_Close public transport,St. Vincent and the Grenadines,VCT,14.31057616941001,proportion,2019.0
93,Social issues ,"Primary completion rate, total (% of relevant age group)",C5_Close public transport,St. Vincent and the Grenadines,VCT,105.549133300781,proportion,2018.0
95,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,St. Vincent and the Grenadines,VCT,54.4490013,Percentage of females of the total population,2020.0
97,Governance,Serious assault (rate),C5_Close public transport,St. Vincent and the Grenadines,VCT,750.0,rate,2016.0
103,Demographics,"Population, total",C5_Close public transport,St. Vincent and the Grenadines,VCT,110589.0,total,2019.0
105,Demographics,Rural population (% of total population),C5_Close public transport,St. Vincent and the Grenadines,VCT,47.386,proportion,2019.0
108,Demographics,People using at least basic sanitation services (% of population),C5_Close public transport,St. Vincent and the Grenadines,VCT,87.1843449007354,proportion,2017.0
