rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Myanmar [Burma],MMR,30.6782,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Myanmar [Burma],MMR,520863.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Myanmar [Burma],MMR,113082.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Myanmar [Burma],MMR,0.404665,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Myanmar [Burma],MMR,0.3443957420162805,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Myanmar [Burma],MMR,-1.062784,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Myanmar [Burma],MMR,35.5750008,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Myanmar [Burma],MMR,44.2899,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Myanmar [Burma],MMR,0.224794,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Myanmar [Burma],MMR,-0.6251955,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Myanmar [Burma],MMR,-0.8377732,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Myanmar [Burma],MMR,5.81,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Myanmar [Burma],MMR,0.47658,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Myanmar [Burma],MMR,28.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Myanmar [Burma],MMR,1.5,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Myanmar [Burma],MMR,1.784596117720726,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Myanmar [Burma],MMR,11.11111111,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Myanmar [Burma],MMR,-816564.0,net total / data are 5 year estimates,2019.0
