rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Rwanda,RWA,21.7676,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Rwanda,RWA,54.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Rwanda,RWA,7105.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Rwanda,RWA,71.276119728042,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Rwanda,RWA,57.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Rwanda,RWA,-44998.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Rwanda,RWA,8.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Rwanda,RWA,3.4147000312805176,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Rwanda,RWA,0.035126,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Rwanda,RWA,0.0703654,per 100 people,2019.0
12,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Rwanda,RWA,43.7,index ,2016.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Rwanda,RWA,13.14421,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Rwanda,RWA,0.018783,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Rwanda,RWA,13.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Rwanda,RWA,0.134,Ones,2018.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Rwanda,RWA,1114.768,kt,2016.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Rwanda,RWA,0.246744,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Rwanda,RWA,86.6553742907747,percent of total final energy consumption,2015.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Rwanda,RWA,57.0,Cases,2019.0
23,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Rwanda,RWA,-2.82916073005318,percent of GNI,2018.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Rwanda,RWA,61.25,proportion,2020.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Rwanda,RWA,43.21022,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Rwanda,RWA,1.2044,Ones,2018.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Rwanda,RWA,76.4915,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Rwanda,RWA,0.038569,percent,2019.0
