rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Hungary,HUN,80.3717,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Hungary,HUN,3048750.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Hungary,HUN,300022.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Hungary,HUN,0.196153,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Hungary,HUN,0.2537736470898425,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Hungary,HUN,0.4931345,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Hungary,HUN,62.6300011,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Hungary,HUN,69.54979,percent of total,2015.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Hungary,HUN,32.9354,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Hungary,HUN,-0.0010352,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Hungary,HUN,0.2200635,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Hungary,HUN,7.44,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Hungary,HUN,4.639973,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Hungary,HUN,44.0,score,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Hungary,HUN,19.471359831257,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Hungary,HUN,12.06030151,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Hungary,HUN,29999.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Hungary,HUN,99.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Hungary,HUN,26.4,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Hungary,HUN,7.31,percent change,2020.0
23,Environment,"Energy imports, net ",C5_Close public transport,Hungary,HUN,57.66670547678735,percent of energy use,2015.0
