rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Liechtenstein,LIE,98.1,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Liechtenstein,LIE,14032.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Liechtenstein,LIE,1725.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Governance,Rule of law estimate ,C5_Close public transport,Liechtenstein,LIE,1.679333,score,2019.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Liechtenstein,LIE,45.3747,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Liechtenstein,LIE,1.968311,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Liechtenstein,LIE,1.259364,score,2019.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Liechtenstein,LIE,1.363269,metric tons per capita,2016.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Liechtenstein,LIE,12.0,proportion,2020.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Liechtenstein,LIE,2.6372698982,"proportion, pero 100,000 people",2018.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Liechtenstein,LIE,57.0,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Liechtenstein,LIE,48028.61727031221,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Liechtenstein,LIE,22.0,"Number (cumulative total by Dec 26,2020)",2020.0
37,Social issues ,Press freedom score,C5_Close public transport,Liechtenstein,LIE,19.52,score,2020.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Liechtenstein,LIE,1.627746,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Liechtenstein,LIE,51.338,kt,2016.0
50,Environment,Access to electricity ,C5_Close public transport,Liechtenstein,LIE,100.0,percent of population,2018.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Liechtenstein,LIE,33.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,Liechtenstein,LIE,63.1344414422166,percent of total final energy consumption,2015.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,Liechtenstein,LIE,127.06,per 100 people,2019.0
67,Governance,Human Development Index,C5_Close public transport,Liechtenstein,LIE,0.919,index,2019.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Liechtenstein,LIE,90.0,score,2021.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Liechtenstein,LIE,1.540814,score,2019.0
83,Governance,Government effectiveness estimate,C5_Close public transport,Liechtenstein,LIE,1.696766,score,2019.0
97,Governance,Serious assault (rate),C5_Close public transport,Liechtenstein,LIE,208.34,rate,2018.0
