rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Bolivia,BOL,43.8323,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Bolivia,BOL,711961.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Bolivia,BOL,148665.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Bolivia,BOL,0.228267,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Bolivia,BOL,2.25140712945591,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Bolivia,BOL,-1.121389,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Bolivia,BOL,50.2729988,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Bolivia,BOL,84.15329,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Bolivia,BOL,4.44015,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Bolivia,BOL,-0.7421893,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Bolivia,BOL,-0.0912361,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Bolivia,BOL,6.3,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Bolivia,BOL,1.958514,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Bolivia,BOL,31.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Bolivia,BOL,8.8,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Bolivia,BOL,0.0,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Bolivia,BOL,53.07692308,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Bolivia,BOL,-47520.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Bolivia,BOL,79.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Bolivia,BOL,20.2,percent,2016.0
21,Health,Hospital beds (per 10 000 population),C5_Close public transport,Bolivia,BOL,12.9,Ones,2017.0
22,Economics,Volume of imports,C5_Close public transport,Bolivia,BOL,5.809,percent change,2020.0
23,Environment,"Energy imports, net ",C5_Close public transport,Bolivia,BOL,-177.9858361248552,percent of energy use,2014.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Bolivia,BOL,0.000233,percent,2019.0
25,Environment,Combustible renewables and waste,C5_Close public transport,Bolivia,BOL,11.14143,percent of total energy,2014.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Bolivia,BOL,12.7,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Bolivia,BOL,106.0,Cases,2019.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Bolivia,BOL,6.2183744444,"proportion, pero 100,000 people",2016.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Bolivia,BOL,1.5901,Ones,2016.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Bolivia,BOL,0.057787,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Bolivia,BOL,39.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Bolivia,BOL,5.71589994430542,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Bolivia,BOL,172.5860107182253,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Bolivia,BOL,9031.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Bolivia,BOL,6.021,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Bolivia,BOL,0.2,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Bolivia,BOL,35.37,score,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Bolivia,BOL,71.6660004,Percentage of total population,2020.0
40,Environment,Electric power consumption ,C5_Close public transport,Bolivia,BOL,742.5383997428855,kWh per capita,2014.0
41,Health,Prevalence of total cancers,C5_Close public transport,Bolivia,BOL,0.005785,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Bolivia,BOL,0.061576,percent,2019.0
44,Environment,Energy use ,C5_Close public transport,Bolivia,BOL,100.660348368029,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Bolivia,BOL,-0.6153547,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Bolivia,BOL,21605.96,kt,2016.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Bolivia,BOL,7.26,score,2018.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Bolivia,BOL,75.0,percent,2019.0
50,Environment,Access to electricity ,C5_Close public transport,Bolivia,BOL,95.5853652954102,percent of population,2018.0
51,Demographics,People with basic handwashing facilities including soap and water (% of population),C5_Close public transport,Bolivia,BOL,25.3828990744977,proportion,2017.0
52,Demographics,Age dependency ratio (% of working-age population),C5_Close public transport,Bolivia,BOL,61.19644724043965,proportion,2019.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Bolivia,BOL,99.9991320215104,percent of total,2017.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Bolivia,BOL,27.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,Bolivia,BOL,17.5381818257023,percent of total final energy consumption,2015.0
57,Social issues ,Gini index (World Bank estimate),C5_Close public transport,Bolivia,BOL,42.2,index ,2018.0
58,Social issues ,Coverage of social safety net programs (% of population),C5_Close public transport,Bolivia,BOL,76.15281866,proportion,2017.0
59,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C5_Close public transport,Bolivia,BOL,18.07316194,proportion,2017.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Bolivia,BOL,0.032552,percent,2019.0
61,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Bolivia,BOL,38.84,percent,2018.0
62,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Bolivia,BOL,21.56899,micrograms per cubic meter,2017.0
63,Governance,Human Freedom Score ,C5_Close public transport,Bolivia,BOL,6.78,score,2018.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,Bolivia,BOL,100.816,per 100 people,2019.0
65,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Bolivia,BOL,3.0,rating,2015.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Bolivia,BOL,4.5,percent,2018.0
67,Governance,Human Development Index,C5_Close public transport,Bolivia,BOL,0.718,index,2019.0
68,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Bolivia,BOL,-0.818632517115796,percent of GNI,2018.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Bolivia,BOL,66.0,score,2021.0
71,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Bolivia,BOL,3.45000005,percent of total labor force,2020.0
72,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Bolivia,BOL,1.5589,Ones,2017.0
76,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Bolivia,BOL,215000000.0,kWh,2015.0
78,Demographics,Urban population (% of total population),C5_Close public transport,Bolivia,BOL,69.773,total,2019.0
79,Social issues ,Progression to secondary school (%),C5_Close public transport,Bolivia,BOL,97.30542,proportion,2017.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Bolivia,BOL,-0.9934062,score,2019.0
81,Social issues ,Proportion of people living below 50 percent of median income (%),C5_Close public transport,Bolivia,BOL,19.8,proportion,2018.0
