rank,Category,Indicator,Policy,Country,ISO,value,unit,year
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Taiwan,TWN,0.400737,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,Taiwan,TWN,1.141121,score,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Taiwan,TWN,1.045266,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Taiwan,TWN,0.9959083,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Taiwan,TWN,7.94,score,2018.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Taiwan,TWN,65.0,score,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Taiwan,TWN,8.69e-05,percent,2019.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Taiwan,TWN,0.04188,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Taiwan,TWN,56.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Taiwan,TWN,6.584400177001953,score,2021.0
37,Social issues ,Press freedom score,C5_Close public transport,Taiwan,TWN,23.76,score,2020.0
38,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C5_Close public transport,Taiwan,TWN,93781.7,international $ in PPP,2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,Taiwan,TWN,0.025099,percent,2019.0
42,Economics,"Foreign direct investment, net",C5_Close public transport,Taiwan,TWN,8245000000.0,US Dollar,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Taiwan,TWN,0.162673,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Taiwan,TWN,0.7195977,score,2019.0
47,Economics,"Lending interest rates, percent per annum",C5_Close public transport,Taiwan,TWN,2.631,percent per annum,2019.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Taiwan,TWN,8.9,score,2018.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Taiwan,TWN,38.0,score,2021.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Taiwan,TWN,0.035913,percent,2019.0
63,Governance,Human Freedom Score ,C5_Close public transport,Taiwan,TWN,8.42,score,2018.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Taiwan,TWN,94.0,score,2021.0
70,Economics,"Trade, total as % of GDP",C5_Close public transport,Taiwan,TWN,100.6416,percent,2019.0
73,Economics,"International tourism, receipts",C5_Close public transport,Taiwan,TWN,14373000000.0,US Dollar,2019.0
75,Economics,Expenditure on education (% of GDP),C5_Close public transport,Taiwan,TWN,1.5,percent,2018.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Taiwan,TWN,1.40276,score,2019.0
83,Governance,Government effectiveness estimate,C5_Close public transport,Taiwan,TWN,1.436754,score,2019.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Taiwan,TWN,0.004969,percent,2019.0
88,Health,Prevalence of Diabetes,C5_Close public transport,Taiwan,TWN,0.084017,percent,2019.0
89,Economics,Expenditure on health (% of GDP),C5_Close public transport,Taiwan,TWN,0.1,percent,2018.0
90,Health,Summary exposure value tobacco,C5_Close public transport,Taiwan,TWN,22.63303,Rate (risk-weighted prevalence),2019.0
101,Economics,Stock market capitalization (US$ million),C5_Close public transport,Taiwan,TWN,1177469.684,percent,2019.0
112,Economics,Expenditure on social protection (% of GDP),C5_Close public transport,Taiwan,TWN,3.2,percent,2018.0
